,0,1,2,3,4,5
1,Note Alimento: Prodotto con basso livello di umidita' (3.0%),,,,,
2,"Categoria merceologica: 4003 - frutta secca e in guscio, semi edibili",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,007300,,
7,"Energia, ricalcolata, kJ",1523,86,,,
8,"Energia, Ric con fibra, kJ",1551,86,,,
9,"Energia, ricalcolata, kcal",357,86,,,
10,"Energia, Ric con fibra, kcal",364,86,,,
11,"Proteine totali, g",4.8,AA,007300,,
12,"Proteine animali, g",0.0,LZ,,,
13,"Proteine vegetali, g",4.8,AA,007300,,
14,"Lipidi totali, g",0.9,AA,007300,,
15,"Lipidi animali, g",0.0,LZ,,,
16,"Lipidi vegetali, g",0.9,AA,007300,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",88.0,AA,007300,,
19,"Amido (MSE), g",0.0,AA,007300,,
20,"Carboidrati solubili (MSE), g",88.0,AA,007300,,
21,"Fibra alimentare totale, g",3.5,AO,007300,,
22,"Alcol, g",0.0,LZ,,,
23,"Acqua, g",3.0,AA,007300,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",3.5,AA,007300,,
26,"Calcio, mg",62,AA,007300,,
27,"Sodio, mg",21,AA,007300,,
28,"Potassio, mg",1229,AA,007300,,
29,"Fosforo, mg",151,AA,007300,,
30,"Zinco, mg",0.78,DI,09244,2,"""Peaches, dehydrated (low-moisture), sulfured, uncooked"" WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g"
31,"Magnesio, mg",57,DI,09244,2,"""Peaches, dehydrated (low-moisture), sulfured, uncooked"" WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g"
32,"Rame, mg",0.49,DI,09244,2,"""Peaches, dehydrated (low-moisture), sulfured, uncooked"" WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g"
33,"Selenio, µg",8.0,L,185,2,"""Peaches, dried"" WATER 15.5g, PROT 3.4g, FAT 0.8g, CHO 53g, SUGAR 53g"
34,"Cloro, mg",11,L,185,2,"""Peaches, dried"" WATER 15.5g, PROT 3.4g, FAT 0.8g, CHO 53g, SUGAR 53g"
35,"Iodio, µg",23,L,185,2,"""Peaches, dried"" WATER 15.5g, PROT 3.4g, FAT 0.8g, CHO 53g, SUGAR 53g"
36,"Manganese, mg",0.80,L,185,2,"""Peaches, dried"" WATER 15.5g, PROT 3.4g, FAT 0.8g, CHO 53g, SUGAR 53g"
37,"Zolfo, mg",240,L,185,2,"""Peaches, dried"" WATER 15.5g, PROT 3.4g, FAT 0.8g, CHO 53g, SUGAR 53g"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,AA,007300,,
40,"Vitamina B2, Riboflavina, mg",0.10,AA,007300,,
41,"Vitamina C, mg",14,AA,007300,,
42,"Niacina, mg",7.80,AA,007300,,
43,"Vitamina B6, mg",0.16,DI,09244,2,"""Peaches, dehydrated (low-moisture), sulfured, uncooked"" WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g"
44,"Folati totali, µg",7,DI,09244,2,"""Peaches, dehydrated (low-moisture), sulfured, uncooked"" WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g"
45,"Acido pantotenico, mg",0.52,DI,09244,2,"""Peaches, dehydrated (low-moisture), sulfured, uncooked"" WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g"
46,"Biotina, µg",0.2,L,183,2,"""Peaches, raw"" WATER 88.9g, PROT 1g, FAT 0.1g, CHO 7.6g, SUGAR 7.6g"
47,"Vitamina B12, µg",0.0,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",500,AA,007300,,
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",3000,AA,007300,3B,
53,"Vitamina E (ATE), mg",0.19,DI,09246,2,"""Peaches, dried, sulfured, uncooked"" WATER 31.8g, PROT 3.61g, FAT 0.76g, CHO 61.33g, SUGAR 41.74g, solo TOCPHA"
54,"Vitamina D, µg",0.00,LZ,,,
55,"Vitamina K, µg",15.70,DI,09246,2,"""Peaches, dried, sulfured, uncooked"" WATER 31.8g, PROT 3.61g, FAT 0.76g, CHO 61.33g, SUGAR 41.74g"
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",0.10,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31.8g, PROT 3.61g, FAT 0.76g, CHO 53.13g, SUGAR 41.74g, FASAT 0.082g"
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31.8g, PROT 3.61g, FAT 0.76g, CHO 53.13g, SUGAR 41.74g, F4-10:0 0g"
59,"Acido laurico, g",0.00,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F12:0 0g"
60,"Acido miristico, g",0.00,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F14:0 0g"
61,"Acido palmitico, g",0.08,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F16:0 0,071g"
62,"Acido stearico, g",0.01,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F18:0 0,01g"
63,"Acidi grassi monoinsaturi totali, g",0.33,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, FAMS 0,278g"
64,"Acido miristoleico, g",0.00,87,,,
65,"Acido palmitoleico, g",0.01,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F16:1CN7 0,006g"
66,"Acido oleico, g",0.32,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F18:1 0,272g"
