,0,1,2,3,4,5
1,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AA,121730,,
6,"Energia, ricalcolata, kJ",665,86,,,
7,"Energia, Ric con fibra, kJ",665,86,,,
8,"Energia, ricalcolata, kcal",159,86,,,
9,"Energia, Ric con fibra, kcal",159,86,,,
10,"Proteine totali, g",197,AA,121730,,
11,"Proteine animali, g",197,AA,121730,,
12,"Proteine vegetali, g",00,AA,121730,,
13,"Lipidi totali, g",84,AA,121730,,
14,"Lipidi animali, g",84,AA,121730,,
15,"Lipidi vegetali, g",00,AA,121730,,
16,"Colesterolo, mg",68,AA,121730,,
17,"Carboidrati disponibili (MSE), g",12,AO,121730,2,
18,"Amido (MSE), g",00,AA,121730,,
19,"Carboidrati solubili (MSE), g",12,AO,121730,2,
20,"Fibra alimentare totale, g",00,AA,121730,,
21,"Alcol, g",00,AA,121730,,
22,"Acqua, g",691,AA,121730,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",06,AA,121710,1,"""Orata surgelata"" acqua 78.4, prot 19.8g, lip 1.2g, ferro 0,4mg"
25,"Calcio, mg",30,AA,121730,,
26,"Sodio, mg",97,03,2707,1,"""Orata surgelata"" acqua 78g, lip 1.2g, prot 19.8g, sodio 69mg"
27,"Potassio, mg",434,03,2707,1,K 309 mg
28,"Fosforo, mg",1050,AA,121730,,
29,"Zinco, mg",050,G,38,2,"""Dab"" acqua 79,1, lip 1,2, prot 15,7"
30,"Magnesio, mg",24,G,38,2,
31,"Rame, mg",001,G,38,2,
32,"Selenio, µg",700,G,38,2,
33,"Cloro, mg",140,G,39,2,"""Dover sole"" acqua 80, lip 1,8"
34,"Iodio, µg",30,G,38,2,
35,"Manganese, mg",004,G,38,2,
36,"Zolfo, mg",200,Y,7210,2,"""Flounder"" acqua 79g, lip 2.2g, prot 18.3g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",006,AA,121710,1,"B1 0,04mg"
39,"Vitamina B2, Riboflavina, mg",020,AA,121710,1,"B2 0,14mg"
40,"Vitamina C, mg",0,AA,121710,1,Vit C 0mg
41,"Niacina, mg",620,AA,121710,1,"Niac 4,3mg"
42,"Vitamina B6, mg",019,G,38,2,
43,"Folati totali, µg",5,G,38,2,
44,"Acido pantotenico, mg",086,G,38,2,
45,"Biotina, µg",10,G,38,2,
46,"Vitamina B12, µg",20,G,38,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AA,121720,1,Ret Eq 0µg
50,"Retinolo, µg",0,AA,121720,1,
51,"ß-carotene eq., µg",0,AA,121720,1,
52,"Vitamina E (ATE), mg",040,G,38,2,
53,"Vitamina D, µg",tr,G,39,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",194,AA,121730,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,121730,,
57,"Acido laurico, g",000,AA,121730,,
58,"Acido miristico, g",023,AA,121730,,
59,"Acido palmitico, g",132,AA,121730,,
60,"Acido stearico, g",035,AA,121730,,
61,"Acido arachidico, g",000,AA,121730,,
62,"Acido beenico, g",000,AA,121730,,
63,"Acidi grassi monoinsaturi totali, g",278,AA,121730,,
64,"Acido miristoleico, g",000,AA,121730,,
65,"Acido palmitoleico, g",046,AA,121730,,
66,"Acido oleico, g",172,AA,121730,,
67,"Acidi eicosenoico, g",007,AA,121730,,
68,"Acido erucico, g",024,AA,121730,,
69,"Acidi grassi polinsaturi totali, g",221,AA,121730,,
70,"Acido linoleico, g",042,AA,121730,,
71,"Acido linolenico, g",005,AA,121730,,
72,"Acido arachidonico, g",007,AA,121730,,
73,"Acido eicosapentaenoico (EPA), g",046,AA,121730,,
74,"Acido decosaesaenoico (DHA), g",095,AA,121730,,
75,"Altri acidi grassi polinsaturi, g",026,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",253,AO,123100,3A,"Sogliola, fresca prot 16.9, Triptofano217, Treonina793, Isoleucina817, Leucina1336, Lisina1620, Metionina394, Cistina132, Fenilalanina646, Tirosina623, Valina903, Arginina1021, Istidina455, Alanina987, Acido aspartico1771, Acido glutammico2663, Glicina716, Prolina572, Serina771"
78,"Treonina, mg",924,AO,123100,3A,
79,"Isoleucina, mg",952,AO,123100,3A,
80,"Leucina, mg",1557,AO,123100,3A,
81,"Lisina, mg",1888,AO,123100,3A,
82,"Metionina, mg",459,AO,123100,3A,
83,"Cistina, mg",154,AO,123100,3A,
84,"Fenilalanina, mg",753,AO,123100,3A,
85,"Tirosina, mg",726,AO,123100,3A,
86,"Valina, mg",1053,AO,123100,3A,
87,"Arginina, mg",1190,AO,123100,3A,
88,"Istidina, mg",530,AO,123100,3A,
89,"Alanina, mg",1151,AO,123100,3A,
90,"Acido aspartico, mg",2064,AO,123100,3A,
91,"Acido glutammico, mg",3104,AO,123100,3A,
92,"Glicina, mg",835,AO,123100,3A,
93,"Prolina, mg",667,AO,123100,3A,
94,"Serina, mg",899,AO,123100,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",12,87,,,
97,"Fruttosio, g",00,87,,,
98,"Galattosio, g",00,87,,,
99,"Saccarosio (MSE), g",00,87,,,
100,"Maltosio (MSE), g",00,87,,,
101,"Lattosio (MSE), g",00,87,,,
