Valori nutrizionali,per porzione,% RDA
Valore calorico,124 kcal 518 kJ,"6,2 %"
Grassi,"14,0 g","21,5 %"
Grassi saturi,"1,0 g","4,7 %"
Grassi monoinsaturi,"8,9 g","30,5 %"
Grassi polinsaturi,"3,9 g","26,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
