0,1,2
Calorie,kcal,374.0
Calorie,kj,1565.0
Grassi,g,21.9
Carboidrati,g,37.2
Proteine,g,8.0
Fibre,g,1.0
Zuccheri,g,6.95
Acqua,g,31.4
Ceneri,g,1.5
Minerali,,
Calcio,mg,35.0
Sodio,mg,322.0
Fosforo,mg,108.0
Potassio,mg,98.0
Ferro,mg,1.6
Magnesio,mg,15.0
Zinco,mg,0.7
Rame,mg,0.08900000000000001
Manganese,mg,0.35100000000000003
Selenio,mcg,18.9
Vitamine,,
Retinolo (Vit. A),mcg,34.0
"Vitamina A, IU",IU,128.0
"Vitamina A, RAE",mcg_RAE,35.0
Tiamina (Vit. B1),mg,0.19
Riboflavina (Vit. B2),mg,0.26
Niacina (Vit. B3),mg,2.0
Acido Pantotenico (Vit. B5),mg,0.304
Piridossina (Vit. B6),mg,0.04
Acido folico (Vit. B9 o M o Folacina),mcg,35.0
Folato alimentare,mcg,25.0
"Folato, DFE",mcg_DFE,85.0
"Folati, totali",mcg,60.0
Cobalamina (Vit. B12),mcg,0.2
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.1
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,2.0
Alpha-tocoferolo (Vit. E),mg,0.35
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,6.9
Colina totale (Vit. J),mg,20.1
"Carotene, beta",mcg,8.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,38.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,11.312999999999999
"Acidi grassi, polinsaturi",g,2.575
"Acidi grassi, saturi",g,6.794
Colesterolo,mg,23.0
Grassi saturi,,
4:0,g,0.096
6:0,g,0.027999999999999997
8:0,g,0.033
10:0,g,0.075
12:0,g,0.084
14:0,g,0.37200000000000005
16:0,g,3.403
18:0,g,2.6460000000000004
20:0,g,0.005
22:0,g,0.0
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.022000000000000002
16:1 indifferenziato,g,0.057999999999999996
18:1 indifferenziato,g,11.225999999999999
20:1,g,0.004
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,2.41
18:3 indifferenziato,g,0.139
18:4,g,0.0
20:4 indifferenziato,g,0.01
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.001
Aminoacidi,,
Acido aspartico,g,0.511
Acido glutammico,g,2.021
Alanina,g,0.292
Arginina,g,0.324
Cistina,g,0.13699999999999998
Fenilalanina,g,0.402
Glicina,g,0.239
Isoleucina,g,0.371
Istidina,g,0.205
Leucina,g,0.644
Lisina,g,0.43
Metionina,g,0.174
Prolina,g,0.7170000000000001
Serina,g,0.428
Tirosina,g,0.293
Treonina,g,0.293
Triptofano,g,0.08900000000000001
Valina,g,0.41200000000000003
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
