,0,1,2,3,4,5
1,"Note Alimento: Nome originale:""Vanilla extract"". Nel caso in cui si consideri un prodotto privo di alcol, i valori rimangono pressoche' inalterati eccetto l'acqua (=85.6g/100g), l'alcol (=0g/100g) e di conseguenza l'Energia (da ricalcolare) RIF: fonte 12 cod 2052",,,,,
2,Categoria merceologica: 24001 - erbe aromatiche e altri spezie,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,12,02050,,
7,"Energia, ricalcolata, kJ",1206,86,,,
8,"Energia, Ric con fibra, kJ",1206,86,,,
9,"Energia, ricalcolata, kcal",290,86,,,
10,"Energia, Ric con fibra, kcal",290,86,,,
11,"Proteine totali, g",01,12,02050,,
12,"Proteine animali, g",00,12,02050,,
13,"Proteine vegetali, g",01,12,02050,,
14,"Lipidi totali, g",01,12,02050,,
15,"Lipidi animali, g",00,12,02050,,
16,"Lipidi vegetali, g",01,12,02050,,
17,"Colesterolo, mg",0,12,02050,,
18,"Carboidrati disponibili (MSE), g",127,12,02050,,calcolati per differenza
19,"Amido (MSE), g",tr,87,,,
20,"Carboidrati solubili (MSE), g",127,87,,,
21,"Fibra alimentare totale, g",00,12,02050,,
22,"Alcol, g",344,12,02050,,
23,"Acqua, g",526,12,02050,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",01,12,02050,,
26,"Calcio, mg",11,12,02050,,
27,"Sodio, mg",9,12,02050,,
28,"Potassio, mg",148,12,02050,,
29,"Fosforo, mg",6,12,02050,,
30,"Zinco, mg",010,12,02050,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",001,12,02050,,
33,"Vitamina B2, Riboflavina, mg",010,12,02050,,
34,"Vitamina C, mg",0,12,02050,,
35,"Niacina, mg",043,12,02050,,
36,"Vitamina B6, mg",003,12,02050,,
37,"Folati totali, µg",0,12,02050,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,12,02050,,
41,"Retinolo, µg",0,12,02050,,
42,"ß-carotene eq., µg",0,12,02050,,
43,"Vitamina E (ATE), mg",000,12,02050,,
44,"Vitamina D, µg",000,12,02050,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",001,12,02050,,
47,"Acidi grassi monoinsaturi totali, g",001,12,02050,,
48,"Acido oleico, g",001,12,02050,,
49,"Acidi grassi polinsaturi totali, g",tr,12,02050,,
50,"Acido linoleico, g",tr,12,02050,,
51,"Acido linolenico, g",tr,12,02050,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
