,0,1,2,3,4,5
1,"Note Alimento: Nome originale:""Vermouth, sweet""",,,,,
2,Categoria merceologica: 17002 - liquori dolci e amari,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 ml / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,M,240,,
7,"Energia, ricalcolata, kJ",631,86,,,
8,"Energia, Ric con fibra, kJ",631,86,,,
9,"Energia, ricalcolata, kcal",151,86,,,
10,"Energia, Ric con fibra, kcal",151,86,,,
11,"Proteine totali, g",tr,M,240,,
12,"Proteine animali, g",00,M,240,,
13,"Proteine vegetali, g",tr,M,240,,
14,"Lipidi totali, g",00,M,240,,
15,"Lipidi animali, g",00,M,240,,
16,"Lipidi vegetali, g",00,M,240,,
17,"Colesterolo, mg",0,M,240,,
18,"Carboidrati disponibili (MSE), g",159,M,240,,
19,"Amido (MSE), g",00,M,240,,
20,"Carboidrati solubili (MSE), g",159,M,240,,
21,"Fibra alimentare totale, g",00,M,240,,
22,"Alcol, g",130,M,240,,
23,"Acqua, g",706,M,240,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",04,M,240,,
26,"Calcio, mg",6,M,240,,
27,"Sodio, mg",28,M,240,,
28,"Potassio, mg",30,M,240,,
29,"Fosforo, mg",6,M,240,,
30,"Zinco, mg",tr,M,240,,
31,"Magnesio, mg",4,M,240,,
32,"Rame, mg",004,M,240,,
33,"Selenio, µg",tr,M,240,,
34,"Cloro, mg",16,M,240,,
35,"Iodio, µg",tr,Y,9650,2,"""Vermouth sweet"" acqua 71, alcol 13"
36,"Manganese, mg",tr,M,240,,
37,"Zolfo, mg",26,Y,9650,2,S=25mg. Coefficienti di gravita' specifica (Fonte M) utilizzato 1.046
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,M,240,,
40,"Vitamina B2, Riboflavina, mg",tr,M,240,,
41,"Vitamina C, mg",0,M,240,,
42,"Niacina, mg",000,M,240,,
43,"Vitamina B6, mg",tr,M,240,,
44,"Folati totali, µg",tr,M,240,,
45,"Acido pantotenico, mg",004,M,232,2,
46,"Biotina, µg",10,M,232,2,
47,"Vitamina B12, µg",tr,M,240,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,M,240,3B,
51,"Retinolo, µg",0,M,240,,
52,"ß-carotene eq., µg",tr,M,240,,
53,"Vitamina E (ATE), mg",000,M,240,,
54,"Vitamina D, µg",000,M,240,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",000,M,240,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,M,240,,
58,"Acido laurico, g",000,M,240,,
59,"Acido miristico, g",000,M,240,,
60,"Acido palmitico, g",000,M,240,,
61,"Acido stearico, g",000,M,240,,
62,"Acido arachidico, g",000,M,240,,
63,"Acido beenico, g",000,M,240,,
64,"Acidi grassi monoinsaturi totali, g",000,M,240,,
65,"Acido miristoleico, g",000,M,240,,
66,"Acido palmitoleico, g",000,M,240,,
67,"Acido oleico, g",000,M,240,,
68,"Acidi eicosenoico, g",000,M,240,,
69,"Acido erucico, g",000,M,240,,
70,"Acidi grassi polinsaturi totali, g",000,M,240,,
71,"Acido linoleico, g",000,M,240,,
72,"Acido linolenico, g",000,M,240,,
73,"Acido arachidonico, g",000,M,240,,
74,"Acido eicosapentaenoico (EPA), g",000,M,240,,
75,"Acido decosaesaenoico (DHA), g",000,M,240,,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",0,M,240,,
79,"Treonina, mg",0,M,240,,
80,"Isoleucina, mg",0,M,240,,
81,"Leucina, mg",0,M,240,,
82,"Lisina, mg",0,M,240,,
83,"Metionina, mg",0,M,240,,
84,"Cistina, mg",0,M,240,,
85,"Fenilalanina, mg",0,M,240,,
86,"Tirosina, mg",0,M,240,,
87,"Valina, mg",0,M,240,,
88,"Arginina, mg",0,M,240,,
89,"Istidina, mg",0,M,240,,
90,"Alanina, mg",0,M,240,,
91,"Acido aspartico, mg",0,M,240,,
92,"Acido glutammico, mg",0,M,240,,
93,"Glicina, mg",0,M,240,,
94,"Prolina, mg",0,M,240,,
95,"Serina, mg",0,M,240,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",61,M,240,,
98,"Fruttosio, g",61,M,240,,
99,"Galattosio, g",00,M,240,,
100,"Saccarosio (MSE), g",37,M,240,,
101,"Maltosio (MSE), g",00,M,240,,
102,"Lattosio (MSE), g",00,M,240,,
