Valori nutrizionali,per porzione,% RDA
Valore calorico,80 kcal 334 kJ,"4,0 %"
Grassi,"8,5 g","13,1 %"
Grassi saturi,"1,3 g","5,9 %"
Grassi monoinsaturi,"2,0 g","6,8 %"
Grassi polinsaturi,"4,8 g","32,2 %"
Carboidrati,"0,5 g","0,2 %"
Zuccheri,"0,4 g","0,8 %"
Proteine,"0,3 g","0,4 %"
Fibre alimentari,"< 0,1 g","< 0,1 %"
Colesterolo,"5,7 mg","19,1 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"5,0 g","0,3 %"
