,0,1,2,3,4,5
1,Categoria merceologica: 10010 - carne di bovino adulto/manzo/vitellone,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1005,,"Il dato si riferisce alla carne senz'osso; per quella con osso la parte edibile varia notevolmente secondo i tagli. Ad esempio la P.E. si aggira intorno al 50% per le costolette di agnello, al 65% per quelle di maiale, al 75% per le bistecche di castrato, al 77% per quelle di carne bovina in genere e al 62% per il coscio di agnello"
6,"Energia, ricalcolata, kJ",848,86,,,
7,"Energia, Ric con fibra, kJ",848,86,,,
8,"Energia, ricalcolata, kcal",204,86,,,
9,"Energia, Ric con fibra, kcal",204,86,,,
10,"Proteine totali, g",18.1,02,1005,,
11,"Proteine animali, g",18.1,02,1005,,
12,"Proteine vegetali, g",0.0,02,1005,,
13,"Lipidi totali, g",14.6,02,1005,,
14,"Lipidi animali, g",14.6,02,1005,,
15,"Lipidi vegetali, g",0.0,02,1005,,
16,"Colesterolo, mg",71,02,APP,,"""Vitello, parte edibile tot cruda"""
17,"Carboidrati disponibili (MSE), g",0.0,02,1005,,
18,"Amido (MSE), g",0.0,02,1005,,
19,"Carboidrati solubili (MSE), g",0.0,02,1005,,
20,"Fibra alimentare totale, g",0.0,02,1005,,
21,"Alcol, g",0.0,02,1005,,
22,"Acqua, g",66.3,02,1005,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.0,02,1005,,
25,"Calcio, mg",10,02,1005,,
26,"Sodio, mg",51,02,1005,,
27,"Potassio, mg",330,02,1005,,
28,"Fosforo, mg",168,02,1005,,
29,"Zinco, mg",3.80,AO,101250,2,"""Bovino adulto, pancia, biancostato, punta di petto"" acqua 69, prot 19.7, lip 10.2"
30,"Magnesio, mg",14,AO,101250,2,
31,"Rame, mg",0.06,AO,101250,2,
32,"Selenio, µg",3.0,AO,101250,2,
33,"Cloro, mg",76,T,36,2,"""Beef, mince raw"" acqua=62g, prot=19.7g, lip=16.2g"
34,"Iodio, µg",9,T,36,2,
35,"Manganese, mg",tr,T,36,2,
36,"Zolfo, mg",180,Y,6202,2,"""Beef. Trimming, fat <12%"" acqua 67, prot 20, lip 12"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.07,02,1005,,
39,"Vitamina B2, Riboflavina, mg",0.11,02,1005,,
40,"Vitamina C, mg",0,02,1005,,
41,"Niacina, mg",4.70,02,1005,,
42,"Vitamina B6, mg",0.37,T,36,2,
43,"Folati totali, µg",14,T,36,2,
44,"Acido pantotenico, mg",0.49,T,36,2,
45,"Biotina, µg",1.0,T,36,2,
46,"Vitamina B12, µg",2.0,T,36,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,02,1005,,
50,"Retinolo, µg",tr,02,1005,,
51,"ß-carotene eq., µg",0,02,1005,,
52,"Vitamina E (ATE), mg",0.17,T,36,2,
53,"Vitamina D, µg",0.50,T,36,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",4.60,AO,101250,3A,"Bovino adulto, pancia, biancostato, punta di petto lip 10.2AcGrSaturiTot3.21, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.22, AcPalmitico1.66, AcStearico1.16, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot3.31, AcMiristoleico0.32, AcPalmitoleico0.22, AcOleico2.25, AcEicosenoico0, AcErucico0.24, AcGrPolinstauriTot2.27, AcLinoleico1.13, AcLinolenico0.2, AcArachidonico0.34, AcEicosapentaenoico(EPA)0.13, AcDecosaesaenoico(DHA)0.13, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,101250,3A,
57,"Acido laurico, g",0.00,AO,101250,3A,
58,"Acido miristico, g",0.32,AO,101250,3A,
59,"Acido palmitico, g",2.38,AO,101250,3A,
60,"Acido stearico, g",1.66,AO,101250,3A,
61,"Acido arachidico, g",0.00,AO,101250,3A,
62,"Acido beenico, g",0.00,AO,101250,3A,
63,"Acidi grassi monoinsaturi totali, g",4.74,AO,101250,3A,
64,"Acido miristoleico, g",0.46,AO,101250,3A,
65,"Acido palmitoleico, g",0.32,AO,101250,3A,
66,"Acido oleico, g",3.22,AO,101250,3A,
67,"Acidi eicosenoico, g",0.00,AO,101250,3A,
68,"Acido erucico, g",0.34,AO,101250,3A,
69,"Acidi grassi polinsaturi totali, g",3.25,AO,101250,3A,
70,"Acido linoleico, g",1.62,AO,101250,3A,
71,"Acido linolenico, g",0.29,AO,101250,3A,
72,"Acido arachidonico, g",0.49,AO,101250,3A,
73,"Acido eicosapentaenoico (EPA), g",0.19,AO,101250,3A,
74,"Acido decosaesaenoico (DHA), g",0.19,AO,101250,3A,
75,"Altri acidi grassi polinsaturi, g",0.49,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",197,AO,101130,3A,"Bovino adulto, tagli posteriori prot 21.5, Triptofano234, Treonina885, Isoleucina932, Leucina1809, Lisina1944, Metionina623, Cistina226, Fenilalanina866, Tirosina730, Valina1012, Arginina1338, Istidina833, Alanina1334, Acido aspartico2101, Acido glutammico3581, Glicina1134, Prolina913, Serina857"
78,"Treonina, mg",745,AO,101130,3A,
79,"Isoleucina, mg",785,AO,101130,3A,
80,"Leucina, mg",1523,AO,101130,3A,
81,"Lisina, mg",1636,AO,101130,3A,
82,"Metionina, mg",524,AO,101130,3A,
83,"Cistina, mg",190,AO,101130,3A,
84,"Fenilalanina, mg",729,AO,101130,3A,
85,"Tirosina, mg",615,AO,101130,3A,
86,"Valina, mg",852,AO,101130,3A,
87,"Arginina, mg",1126,AO,101130,3A,
88,"Istidina, mg",701,AO,101130,3A,
89,"Alanina, mg",1123,AO,101130,3A,
90,"Acido aspartico, mg",1768,AO,101130,3A,
91,"Acido glutammico, mg",3015,AO,101130,3A,
92,"Glicina, mg",955,AO,101130,3A,
93,"Prolina, mg",769,AO,101130,3A,
94,"Serina, mg",721,AO,101130,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,02,1005,,
97,"Fruttosio, g",0.0,02,1005,,
98,"Galattosio, g",0.0,02,1005,,
99,"Saccarosio (MSE), g",0.0,02,1005,,
100,"Maltosio (MSE), g",0.0,02,1005,,
101,"Lattosio (MSE), g",0.0,02,1005,,
