Valori nutrizionali,per porzione,% RDA
Valore calorico,701 kcal 2.936 kJ,"35,1 %"
Grassi,"51,7 g","79,6 %"
Grassi saturi,"20,0 g","90,8 %"
Grassi monoinsaturi,"25,5 g","87,9 %"
Grassi polinsaturi,"3,2 g","21,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"55,0 g","75,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"482,0 mg","1.606,5 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"147,5 g","7,4 %"
