Valori nutrizionali,per porzione,% RDA
Valore calorico,211 kcal 884 kJ,"10,6 %"
Grassi,"2,5 g","3,9 %"
Grassi saturi,"0,6 g","2,6 %"
Grassi monoinsaturi,"0,8 g","2,7 %"
Grassi polinsaturi,"0,6 g","3,7 %"
Carboidrati,"38,8 g","14,5 %"
Zuccheri,"1,1 g","2,3 %"
Proteine,"8,1 g","11,0 %"
Fibre alimentari,"3,7 g","1,2 %"
Colesterolo,"52,8 mg","176,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"109,6 g","5,5 %"
