,0,1,2,3,4,5
1,Categoria merceologica: 10041 - frattaglie di bovino,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,2256,,
6,"Energia, ricalcolata, kJ",3381,86,,,
7,"Energia, Ric con fibra, kJ",3381,86,,,
8,"Energia, ricalcolata, kcal",822,86,,,
9,"Energia, Ric con fibra, kcal",822,86,,,
10,"Proteine totali, g",3.2,03,2256,,
11,"Proteine animali, g",3.2,03,2256,,
12,"Proteine vegetali, g",0.0,03,2256,,
13,"Lipidi totali, g",89.9,03,2256,,
14,"Lipidi animali, g",89.9,03,2256,,
15,"Lipidi vegetali, g",0.0,03,2256,,
16,"Colesterolo, mg",300,72,1299,,
17,"Carboidrati disponibili (MSE), g",0.0,03,2256,,
18,"Amido (MSE), g",0.0,03,2256,,
19,"Carboidrati solubili (MSE), g",0.0,03,2256,,
20,"Fibra alimentare totale, g",0.0,03,2256,,
21,"Alcol, g",0.0,03,2256,,
22,"Acqua, g",5.0,03,2256,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",3.6,AO,115110,2,"""Bovino, cervello"" acqua 76.6, prot. 10, lip. 12.7"
25,"Calcio, mg",89,67,1051,6,"""Bone marrow"" acqua=3.4g, prot=0.5g, lip=95.8g"
26,"Sodio, mg",140,AO,115110,2,
27,"Potassio, mg",270,AO,115110,2,
28,"Fosforo, mg",tr,67,1051,6,
29,"Zinco, mg",1.02,BI,13318,2,"""Beef, brain, raw""acqua 76.29, lip. 10.3, prot. 10.86"
30,"Magnesio, mg",13,BI,13318,2,
31,"Rame, mg",0.29,BI,13318,2,
32,"Selenio, µg",21.0,BI,13318,2,
33,"Cloro, mg",250,T,392,2,"""Brain lamb boiled"" acqua 77, prot. 11.6, lip. 8.8"
34,"Iodio, µg",5,Y,6920,2,"""Sweet bread"" acqua 74, prot. 16.9, lip. 3.1"
35,"Manganese, mg",0.03,BI,13318,2,
36,"Zolfo, mg",100,Y,6920,2,
