,0,1,2,3,4,5
1,"Categoria merceologica: 2001 - germogli (soia, bambù), asparagi",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",87,02,304,,
6,"Energia, ricalcolata, kJ",121,86,,,
7,"Energia, Ric con fibra, kJ",138,86,,,
8,"Energia, ricalcolata, kcal",29,86,,,
9,"Energia, Ric con fibra, kcal",33,86,,,
10,"Proteine totali, g",3.6,02,304,,
11,"Proteine animali, g",0.0,02,304,,
12,"Proteine vegetali, g",3.6,02,304,,
13,"Lipidi totali, g",0.2,02,304,,
14,"Lipidi animali, g",0.0,02,304,,
15,"Lipidi vegetali, g",0.2,02,304,,
16,"Colesterolo, mg",0,02,304,,
17,"Carboidrati disponibili (MSE), g",3.3,02,304,,
18,"Amido (MSE), g",0.0,02,304,,
19,"Carboidrati solubili (MSE), g",3.3,02,304,,
20,"Fibra alimentare totale, g",2.1,02,304,,
21,"Alcol, g",0.0,02,304,,
22,"Acqua, g",91.4,02,304,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.2,02,304,,
25,"Calcio, mg",25,02,304,,
26,"Sodio, mg",2,03,6004,,per i nutrienti 03/6004 non RIPR acqua=91g
27,"Potassio, mg",240,03,6004,,
28,"Fosforo, mg",77,02,304,,
29,"Zinco, mg",0.30,03,6004,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.21,02,304,,
32,"Vitamina B2, Riboflavina, mg",0.29,02,304,,
33,"Vitamina C, mg",18,02,304,,
34,"Niacina, mg",1.00,02,304,,
35,"Vitamina B6, mg",0.09,09,157,,per i nutrienti 09/157 non RIPR acqua=91.4g
36,"Folati totali, µg",175,09,157,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",82,02,304,,
40,"Retinolo, µg",0,02,304,,CALC
41,"ß-carotene eq., µg",492,02,304,,CALC
42,"Vitamina E (ATE), mg",1.16,09,157,,
43,"Vitamina D, µg",0.00,02,304,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.05,21,11011,,acidi grassi non RIPR perche' lipidi coincidenti
46,"Acidi grassi monoinsaturi totali, g",0.01,21,11011,,
47,"Acido oleico, g",0.01,21,11011,,
48,"Acidi grassi polinsaturi totali, g",0.09,21,11011,,
49,"Acido linoleico, g",0.08,21,11011,,
50,"Acido linolenico, g",0.01,21,11011,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
