Minerali,per porzione,% RDA
Calcio,"48,4 mg","4,8 %"
Rame,"< 0,1 mg","5,2 %"
Ferro,"0,6 mg","4,2 %"
Magnesio,"7,8 mg","2,6 %"
Manganese,"0,2 mg","9,7 %"
Fosforo,"37,3 mg","5,3 %"
Potassio,"19,0 mg","0,9 %"
Selenio,"< 0,1 mg","12,4 %"
Zinco,"0,3 mg","3,7 %"
