,0,1,2,3,4,5
55,"Acidi grassi saturi totali, g",0.19,AG,15095,3B,"Shark, mixed species,raw lip 4.51AcGrSaturiTot0.93, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.08, AcPalmitico0.73, AcStearico0.12, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot1.81, AcMiristoleico-3, AcPalmitoleico0.25, AcOleico0.98, AcEicosenoico0.27, AcErucico0.31, AcGrPolinstauriTot1.2, AcLinoleico0.08, AcLinolenico0.03, AcArachidonico0.11, AcEicosapentaenoico(EPA)0.32, AcDecosaesaenoico(DHA)0.53, AltriAcGrPolinsaturi0.14"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AG,15095,3B,
57,"Acido laurico, g",0.00,AG,15095,3B,
58,"Acido miristico, g",0.02,AG,15095,3B,
59,"Acido palmitico, g",0.15,AG,15095,3B,
60,"Acido stearico, g",0.02,AG,15095,3B,
61,"Acidi grassi monoinsaturi totali, g",0.36,AG,15095,3B,
62,"Acido palmitoleico, g",0.05,AG,15095,3B,
63,"Acido oleico, g",0.20,AG,15095,3B,
64,"Acidi eicosenoico, g",0.05,AG,15095,3B,
65,"Acido erucico, g",0.06,AG,15095,3B,
66,"Acidi grassi polinsaturi totali, g",0.24,AG,15095,3B,
67,"Acido linoleico, g",0.02,AG,15095,3B,
68,"Acido linolenico, g",0.01,AG,15095,3B,
69,"Acido arachidonico, g",0.02,AG,15095,3B,
70,"Acido eicosapentaenoico (EPA), g",0.06,AG,15095,3B,
71,"Acido decosaesaenoico (DHA), g",0.11,AG,15095,3B,
72,"Altri acidi grassi polinsaturi, g",0.03,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",159,AG,15095,3A,"Shark, mixed species, raw prot 20.98, Triptofano235, Treonina920, Isoleucina967, Leucina1705, Lisina1926, Metionina621, Cistina225, Fenilalanina819, Tirosina708, Valina1081, Arginina1255, Istidina618, Alanina1269, Acido aspartico2148, Acido glutammico3131, Glicina1007, Prolina742, Serina856"
75,"Treonina, mg",623,AG,15095,3A,
76,"Isoleucina, mg",654,AG,15095,3A,
77,"Leucina, mg",1154,AG,15095,3A,
78,"Lisina, mg",1304,AG,15095,3A,
79,"Metionina, mg",420,AG,15095,3A,
80,"Cistina, mg",152,AG,15095,3A,
81,"Fenilalanina, mg",554,AG,15095,3A,
82,"Tirosina, mg",479,AG,15095,3A,
83,"Valina, mg",732,AG,15095,3A,
84,"Arginina, mg",849,AG,15095,3A,
85,"Istidina, mg",418,AG,15095,3A,
86,"Alanina, mg",859,AG,15095,3A,
87,"Acido aspartico, mg",1454,AG,15095,3A,
88,"Acido glutammico, mg",2119,AG,15095,3A,
89,"Glicina, mg",682,AG,15095,3A,
90,"Prolina, mg",502,AG,15095,3A,
91,"Serina, mg",579,AG,15095,3A,
92,ZUCCHERI,,,,,
93,"Glucosio, g",0.7,87,,,
94,"Fruttosio, g",0.0,87,,,
95,"Galattosio, g",0.0,87,,,
96,"Saccarosio (MSE), g",0.0,87,,,
97,"Maltosio (MSE), g",0.0,87,,,
98,"Lattosio (MSE), g",0.0,87,,,
