,0,1,2,3,4,5
1,Categoria merceologica: 8002 - farine e amidi di cereali,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,14,,
6,"Energia, ricalcolata, kJ",1531,86,,,
7,"Energia, Ric con fibra, kJ",1649,86,,,
8,"Energia, ricalcolata, kcal",360,86,,,
9,"Energia, Ric con fibra, kcal",389,86,,,
10,"Proteine totali, g",106,02,14,,
11,"Proteine animali, g",00,02,14,,
12,"Proteine vegetali, g",106,02,14,,
13,"Lipidi totali, g",19,02,14,,
14,"Lipidi animali, g",00,02,14,,
15,"Lipidi vegetali, g",19,02,14,,
16,"Colesterolo, mg",0,02,14,,
17,"Carboidrati disponibili (MSE), g",800,02,14,,
18,"Amido (MSE), g",800,02,14,,
19,"Carboidrati solubili (MSE), g",tr,02,14,,
20,"Fibra alimentare totale, g",148,07,4,,"per tutti i nutrienti fonte 07 cod 4 Barley, whole grain, raw acqua=11.7g, lip=2.1g non RIPR metodo Englyst altra fonte: USDA8-20, ""barley"" (app) fibra=17.3g"
21,"Alcol, g",00,02,14,,
22,"Acqua, g",128,02,14,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",60,07,4,,
25,"Calcio, mg",39,02,14,,
26,"Sodio, mg",4,02,14,,
27,"Potassio, mg",560,07,4,,
28,"Fosforo, mg",393,02,14,,
29,"Zinco, mg",330,07,4,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",016,02,14,,
32,"Vitamina B2, Riboflavina, mg",008,02,14,,
33,"Vitamina C, mg",0,02,14,,
34,"Niacina, mg",550,02,14,,
35,"Vitamina B6, mg",056,07,4,,
36,"Folati totali, µg",50,07,4,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,02,14,,
40,"Retinolo, µg",0,02,14,,
41,"ß-carotene eq., µg",0,02,14,,
42,"Vitamina E (ATE), mg",090,07,4,,
43,"Vitamina D, µg",000,02,14,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",040,30,20004,,RIPR riferito a Barley lip=2.3g saturi=0.482g 18:1=0.241g mono=0.295g 18:2=0.999g 18:3=0.11g altri PUFA=0 PUFA=1.108g
46,"Acidi grassi monoinsaturi totali, g",024,30,20004,,
47,"Acido oleico, g",020,30,20004,,
48,"Acidi grassi polinsaturi totali, g",092,30,20004,,
49,"Acido linoleico, g",083,30,20004,,
50,"Acido linolenico, g",009,30,20004,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
