0,1,2
Calorie,kcal,24.0
Calorie,kj,100.0
Grassi,g,0.09
Carboidrati,g,5.41
Proteine,g,1.8
Fibre,g,2.8
Acqua,g,92.0
Ceneri,g,0.7
Minerali,,
Calcio,mg,30.0
Sodio,mg,24.0
Fosforo,mg,33.0
Potassio,mg,184.0
Ferro,mg,0.38
Magnesio,mg,24.0
Zinco,mg,0.23
Rame,mg,0.052000000000000005
Manganese,mg,0.152
Selenio,mcg,0.7
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,889.0
"Vitamina A, RAE",mcg_RAE,44.0
Tiamina (Vit. B1),mg,0.051
Riboflavina (Vit. B2),mg,0.02
Niacina (Vit. B3),mg,0.024
Acido Pantotenico (Vit. B5),mg,0.159
Piridossina (Vit. B6),mg,0.152
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,46.0
"Folato, DFE",mcg_DFE,46.0
"Folati, totali",mcg,46.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,17.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.006999999999999999
"Acidi grassi, polinsaturi",g,0.043
"Acidi grassi, saturi",g,0.012
Colesterolo,mg,0.0
Grassi saturi,,
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,0.01
18:0,g,0.0
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.006
Grassi polinsaturi,,
18:2 indifferenziato,g,0.018000000000000002
18:3 indifferenziato,g,0.023
20:4 indifferenziato,g,0.0
Aminoacidi,,
Acido aspartico,g,0.177
Acido glutammico,g,0.4
Alanina,g,0.063
Arginina,g,0.102
Cistina,g,0.015
Fenilalanina,g,0.057999999999999996
Glicina,g,0.04
Isoleucina,g,0.091
Istidina,g,0.037000000000000005
Leucina,g,0.09300000000000001
Lisina,g,0.085
Metionina,g,0.018000000000000002
Prolina,g,0.353
Serina,g,0.105
Tirosina,g,0.031
Treonina,g,0.062
Triptofano,g,0.018000000000000002
Valina,g,0.077
Altro,,
