,0,1,2,3,4,5
41,"Biotina, µg",14.0,K,143,2,
42,"Vitamina B12, µg",8.0,K,143,2,
43,VITAMINE LIPOSOLUBILI,,,,,
44,Retinolo equivalente,,,,,
45,"Retinolo eq. (RE), µg",7322,K,143,3A,
46,"Retinolo, µg",7300,K,143,2,
47,"ß-carotene eq., µg",130,K,143,2,
48,"Vitamina E (ATE), mg",0.35,34,8320,2,"""Pate' de fois gras"" acqua 42, prot. 9, lip. 44, carb 4 (ciqual 91)"
49,"Vitamina D, µg",1.20,K,143,2,
50,ACIDI GRASSI,,,,,
51,"Acidi grassi saturi totali, g",10.45,BR,05282,3A,"Pate de foie gras, canned (goose liver pate), smoked lip 43.84AcGrSaturiTot14.45, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0.03, AcMiristico0.29, AcPalmitico9.45, AcStearico4.58, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot25.61, AcMiristoleico-3, AcPalmitoleico1.4, AcOleico24.04, AcEicosenoico0.13, AcErucico0, AcGrPolinstauriTot0.84, AcLinoleico0.57, AcLinolenico0.01, AcArachidonico0.25, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi0"
52,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,BR,05282,3A,
53,"Acido laurico, g",0.02,BR,05282,3A,
54,"Acido miristico, g",0.21,BR,05282,3A,
55,"Acido palmitico, g",6.83,BR,05282,3A,
56,"Acido stearico, g",3.31,BR,05282,3A,
57,"Acidi grassi monoinsaturi totali, g",18.52,BR,05282,3A,
58,"Acido palmitoleico, g",1.01,BR,05282,3A,
59,"Acido oleico, g",17.38,BR,05282,3A,
60,"Acidi eicosenoico, g",0.09,BR,05282,3A,
61,"Acido erucico, g",0.00,BR,05282,3A,
62,"Acidi grassi polinsaturi totali, g",0.61,BR,05282,3A,
63,"Acido linoleico, g",0.41,BR,05282,3A,
64,"Acido linolenico, g",0.01,BR,05282,3A,
65,"Acido arachidonico, g",0.18,BR,05282,3A,
66,"Acido eicosapentaenoico (EPA), g",0.00,BR,05282,3A,
67,"Acido decosaesaenoico (DHA), g",0.00,BR,05282,3A,
68,"Altri acidi grassi polinsaturi, g",0.01,86,,,
69,AMINOACIDI,,,,,
70,"Triptofano, mg",179,BR,5282,3A,"Pate de foie gras, canned (goose liver pate), smoked prot 11.4, Triptofano161, Treonina507, Isoleucina606, Leucina1029, Lisina863, Metionina270, Cistina153, Fenilalanina567, Tirosina401, Valina719, Arginina699, Istidina303, Alanina662, Acido aspartico1083, Acido glutammico1477, Glicina662, Prolina565, Serina491"
71,"Treonina, mg",565,BR,5282,3A,
72,"Isoleucina, mg",675,BR,5282,3A,
73,"Leucina, mg",1146,BR,5282,3A,
74,"Lisina, mg",961,BR,5282,3A,
75,"Metionina, mg",301,BR,5282,3A,
76,"Cistina, mg",170,BR,5282,3A,
77,"Fenilalanina, mg",632,BR,5282,3A,
78,"Tirosina, mg",447,BR,5282,3A,
79,"Valina, mg",801,BR,5282,3A,
80,"Arginina, mg",779,BR,5282,3A,
81,"Istidina, mg",338,BR,5282,3A,
82,"Alanina, mg",737,BR,5282,3A,
83,"Acido aspartico, mg",1207,BR,5282,3A,
84,"Acido glutammico, mg",1645,BR,5282,3A,
85,"Glicina, mg",737,BR,5282,3A,
86,"Prolina, mg",629,BR,5282,3A,
87,"Serina, mg",547,BR,5282,3A,
88,ZUCCHERI,,,,,
89,"Glucosio, g",0.2,87,,,
90,"Fruttosio, g",0.0,87,,,
91,"Galattosio, g",0.0,87,,,
92,"Saccarosio (MSE), g",0.0,87,,,
93,"Maltosio (MSE), g",0.0,87,,,
94,"Lattosio (MSE), g",0.2,87,,,
