,0,1,2,3,4,5
1,Categoria merceologica: 10010 - carne di bovino adulto/manzo/vitellone,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1003,,"Il dato si riferisce alla carne senz'osso; per quella con osso la parte edibile varia notevolmente secondo i tagli. Ad esempio la P.E. si aggira intorno al 50% per le costolette di agnello, al 65% per quelle di maiale, al 75% per le bistecche di castrato, al 77% per quelle della carne bovina in genere ed al 62% per il coscio di agnello."
6,"Energia, ricalcolata, kJ",477,86,,,
7,"Energia, Ric con fibra, kJ",477,86,,,
8,"Energia, ricalcolata, kcal",113,86,,,
9,"Energia, Ric con fibra, kcal",113,86,,,
10,"Proteine totali, g",21.3,02,1003,,
11,"Proteine animali, g",21.3,02,1003,,
12,"Proteine vegetali, g",0.0,02,1003,,
13,"Lipidi totali, g",3.1,02,1003,,
14,"Lipidi animali, g",3.1,02,1003,,
15,"Lipidi vegetali, g",0.0,02,1003,,
16,"Colesterolo, mg",70,02,APP,,"""Vitello, carne magra cruda"""
17,"Carboidrati disponibili (MSE), g",0.0,02,1003,,
18,"Amido (MSE), g",0.0,02,1003,,
19,"Carboidrati solubili (MSE), g",0.0,02,1003,,
20,"Fibra alimentare totale, g",0.0,02,1003,,
21,"Alcol, g",0.0,02,1003,,
22,"Acqua, g",71.5,02,1003,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.3,02,1003,,
25,"Calcio, mg",11,02,1003,,
26,"Sodio, mg",89,02,1003,,
27,"Potassio, mg",360,02,1003,,
28,"Fosforo, mg",175,02,1003,,
29,"Zinco, mg",4.60,AO,101240,2,"""Bovino adulto geretto anteriore e posteriore"" acqua 75, prto 20.9, lip 3.2"
30,"Magnesio, mg",17,AO,101240,2,
31,"Rame, mg",0.06,AO,101240,2,
32,"Selenio, µg",16.0,AO,101240,2,
33,"Cloro, mg",69,T,76,2,""" Beef, stewing steak, raw, lean"" acqua=73.4g, prot=22.6g, lip=3.5g"
34,"Iodio, µg",12,T,76,2,
35,"Manganese, mg",tr,T,76,2,
36,"Zolfo, mg",220,Y,6230,2,"""Beef steak"" acqua 69, prot 22, lip 5"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.10,02,1003,,
39,"Vitamina B2, Riboflavina, mg",0.17,02,1003,,
40,"Vitamina C, mg",0,02,1003,,
41,"Niacina, mg",4.30,02,1003,,
42,"Vitamina B6, mg",0.45,T,76,2,
43,"Folati totali, µg",5,T,76,2,
44,"Acido pantotenico, mg",0.65,T,76,2,
45,"Biotina, µg",1.0,T,76,2,
46,"Vitamina B12, µg",2.0,T,76,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1003,,
50,"Retinolo, µg",0,02,1003,,
51,"ß-carotene eq., µg",0,02,1003,,
52,"Vitamina E (ATE), mg",0.20,T,76,2,
53,"Vitamina D, µg",0.80,T,76,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",1.04,AO,101240,3A,"Bovino, geretto anteriore e posteriore lip 3.2AcGrSaturiTot1.07, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.07, AcPalmitico0.56, AcStearico0.39, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.04, AcMiristoleico0.05, AcPalmitoleico0.08, AcOleico0.8, AcEicosenoico0, AcErucico0.08, AcGrPolinstauriTot0.64, AcLinoleico0.3, AcLinolenico0.06, AcArachidonico0.09, AcEicosapentaenoico(EPA)0.07, AcDecosaesaenoico(DHA)0.03, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,101240,3A,
57,"Acido laurico, g",0.00,AO,101240,3A,
58,"Acido miristico, g",0.07,AO,101240,3A,
59,"Acido palmitico, g",0.54,AO,101240,3A,
60,"Acido stearico, g",0.38,AO,101240,3A,
61,"Acido arachidico, g",0.00,AO,101240,3A,
62,"Acido beenico, g",0.00,AO,101240,3A,
63,"Acidi grassi monoinsaturi totali, g",1.01,AO,101240,3A,
64,"Acido miristoleico, g",0.05,AO,101240,3A,
65,"Acido palmitoleico, g",0.08,AO,101240,3A,
66,"Acido oleico, g",0.78,AO,101240,3A,
67,"Acidi eicosenoico, g",0.00,AO,101240,3A,
68,"Acido erucico, g",0.08,AO,101240,3A,
69,"Acidi grassi polinsaturi totali, g",0.62,AO,101240,3A,
70,"Acido linoleico, g",0.29,AO,101240,3A,
71,"Acido linolenico, g",0.06,AO,101240,3A,
72,"Acido arachidonico, g",0.09,AO,101240,3A,
73,"Acido eicosapentaenoico (EPA), g",0.07,AO,101240,3A,
74,"Acido decosaesaenoico (DHA), g",0.03,AO,101240,3A,
75,"Altri acidi grassi polinsaturi, g",0.09,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",232,AA,101130,3A,"""Bovino, tagli posteriori"" prot. orig.21.5,trypto234, threon885, isoleu932, leucine1809, lysine1944, methion623, cystine226, phenilal866, tyrosine730, valine1012, arginine1338, histidine833, alanine1334, aspart ac2101, glutam ac3581, glycine1134, proline913, serine857"
78,"Treonina, mg",877,AA,101130,,
79,"Isoleucina, mg",923,AA,101130,,
80,"Leucina, mg",1792,AA,101130,,
81,"Lisina, mg",1926,AA,101130,,
82,"Metionina, mg",617,AA,101130,,
83,"Cistina, mg",224,AA,101130,,
84,"Fenilalanina, mg",858,AA,101130,,
85,"Tirosina, mg",723,AA,101130,,
86,"Valina, mg",1003,AA,101130,,
87,"Arginina, mg",1326,AA,101130,,
88,"Istidina, mg",825,AA,101130,,
89,"Alanina, mg",1322,AA,101130,,
90,"Acido aspartico, mg",2081,AA,101130,,
91,"Acido glutammico, mg",3548,AA,101130,,
92,"Glicina, mg",1123,AA,101130,,
93,"Prolina, mg",905,AA,101130,,
94,"Serina, mg",849,AA,101130,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,02,1003,,
97,"Fruttosio, g",0.0,02,1003,,
98,"Galattosio, g",0.0,02,1003,,
99,"Saccarosio (MSE), g",0.0,02,1003,,
100,"Maltosio (MSE), g",0.0,02,1003,,
101,"Lattosio (MSE), g",0.0,02,1003,,
