Minerali,per porzione,% RDA
Calcio,"2,7 mg","0,3 %"
Rame,"< 0,1 mg","0,7 %"
Ferro,"< 0,1 mg","0,1 %"
Magnesio,"0,2 mg","< 0,1 %"
Manganese,"< 0,1 mg","< 0,1 %"
Fosforo,"0,2 mg","< 0,1 %"
Potassio,"1,1 mg","< 0,1 %"
Selenio,"< 0,1 mg","< 0,1 %"
Zinco,"< 0,1 mg","0,2 %"
