0,1,2
Calorie,kcal,150.0
Calorie,kj,628.0
Grassi,g,3.39
Carboidrati,g,0.0
Proteine,g,28.07
Fibre,g,0.0
Acqua,g,67.01
Ceneri,g,1.5
Minerali,,
Calcio,mg,6.0
Sodio,mg,68.0
Fosforo,mg,236.0
Potassio,mg,393.0
Ferro,mg,0.9
Magnesio,mg,28.0
Zinco,mg,3.08
Rame,mg,0.13
Manganese,mg,0.031
Selenio,mcg,11.9
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.06
Riboflavina (Vit. B2),mg,0.33
Niacina (Vit. B3),mg,10.08
Acido Pantotenico (Vit. B5),mg,1.0
Piridossina (Vit. B6),mg,0.31
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,16.0
"Folato, DFE",mcg_DFE,16.0
"Folati, totali",mcg,16.0
Cobalamina (Vit. B12),mcg,1.18
Acido ascorbico (Vit. C),mg,0.0
Alpha-tocoferolo (Vit. E),mg,0.55
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.19
"Acidi grassi, polinsaturi",g,0.29
"Acidi grassi, saturi",g,1.22
Colesterolo,mg,103.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.01
14:0,g,0.09
16:0,g,0.66
18:0,g,0.41
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.13
18:1 indifferenziato,g,1.04
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.21
18:3 indifferenziato,g,0.02
18:4,g,0.0
20:4 indifferenziato,g,0.06
Aminoacidi,,
Acido aspartico,g,2.4219999999999997
Acido glutammico,g,4.44
Alanina,g,1.67
Arginina,g,1.651
Cistina,g,0.317
Fenilalanina,g,1.133
Glicina,g,1.443
Isoleucina,g,1.382
Istidina,g,1.0190000000000001
Leucina,g,2.234
Lisina,g,2.313
Metionina,g,0.655
Prolina,g,1.172
Serina,g,1.052
Tirosina,g,0.895
Treonina,g,1.226
Triptofano,g,0.284
Valina,g,1.5519999999999998
Altro,,
Alcol etilico,g,0.0
