,0,1,2,3,4,5
1,"Note Alimento: Definizione: interiora, comprendenti cuore, fegato, stomaco, altre parti come cresta, barbagli, uova immature",,,,,
2,Categoria merceologica: 10051 - frattaglie di volatili (anche come paté),,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,2311,,
7,"Energia, ricalcolata, kJ",815,86,,,
8,"Energia, Ric con fibra, kJ",815,86,,,
9,"Energia, ricalcolata, kcal",196,86,,,
10,"Energia, Ric con fibra, kcal",196,86,,,
11,"Proteine totali, g",13.9,03,2311,,
12,"Proteine animali, g",13.9,03,2311,,
13,"Proteine vegetali, g",0.0,03,2311,,
14,"Lipidi totali, g",15.6,03,2311,,
15,"Lipidi animali, g",15.6,03,2311,,
16,"Lipidi vegetali, g",0.0,03,2311,,
17,"Colesterolo, mg",262,BI,05020,2,"""Giblets, chicken"" acqua=74.87g, lip=4.47g, prot=17.88g"
18,"Carboidrati disponibili (MSE), g",0.1,03,2311,,
19,"Amido (MSE), g",0.0,03,2311,,
20,"Carboidrati solubili (MSE), g",0.1,03,2311,,
21,"Fibra alimentare totale, g",0.0,03,2311,,
22,"Alcol, g",0.0,03,2311,,
23,"Acqua, g",67.0,03,2311,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",3.0,03,2311,,
26,"Calcio, mg",14,03,2311,,
27,"Sodio, mg",82,T,393,2,"""Giblets, chicken, raw (mix including heart, liver and gizzard)"" acqua=72.9g, lip=8.2g, prot=17.1g"
28,"Potassio, mg",250,T,393,2,
29,"Fosforo, mg",230,03,2311,,
30,"Zinco, mg",2.80,T,393,2,
31,"Magnesio, mg",17,T,393,2,
32,"Rame, mg",0.34,T,393,2,
33,"Selenio, µg",9.0,AA,106200,2,"""Pollo, intero"" acqua 69.5, prot 19, lip 10.6"
34,"Cloro, mg",130,T,393,2,
35,"Iodio, µg",15,Y,6451,2,"""Chicken, with skin"" acqua 59, prot 18.7, lip 21"
36,"Manganese, mg",0.20,T,393,2,
37,"Zolfo, mg",180,Y,6451,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.25,03,2311,,
40,"Vitamina B2, Riboflavina, mg",0.36,03,2311,,
41,"Vitamina C, mg",12,03,2311,,
42,"Niacina, mg",4.60,03,2311,,niacina equivalente=6.8mg
43,"Vitamina B6, mg",0.29,T,393,2,
44,"Folati totali, µg",530,T,393,2,
45,"Acido pantotenico, mg",1.10,T,393,2,
46,"Biotina, µg",2.0,Y,6451,2,
47,"Vitamina B12, µg",14.0,T,393,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",5500,T,393,3B,
51,"Retinolo, µg",5500,T,393,2,
52,"ß-carotene eq., µg",tr,T,393,2,
53,"Vitamina E (ATE), mg",0.71,T,393,2,
54,"Vitamina D, µg",0.60,T,297,2,""" Whole chicken"" acqua=66.8g, lip=13.8g, prot=19.1g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",4.75,BR,05020,3A,"Chicken, broilers or friers, giblets, raw lip 4.47AcGrSaturiTot1.36, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.02, AcPalmitico0.75, AcStearico0.47, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot1.12, AcMiristoleico-3, AcPalmitoleico0.16, AcOleico0.95, AcEicosenoico0.01, AcErucico0, AcGrPolinstauriTot1.09, AcLinoleico0.75, AcLinolenico0.03, AcArachidonico0.27, AcEicosapentaenoico(EPA)0.01, AcDecosaesaenoico(DHA)0.02, AltriAcGrPolinsaturi0"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,BR,05020,3A,
58,"Acido laurico, g",0.00,BR,05020,3A,
59,"Acido miristico, g",0.07,BR,05020,3A,
60,"Acido palmitico, g",2.62,BR,05020,3A,
61,"Acido stearico, g",1.64,BR,05020,3A,
62,"Acidi grassi monoinsaturi totali, g",3.91,BR,05020,3A,
63,"Acido palmitoleico, g",0.56,BR,05020,3A,
64,"Acido oleico, g",3.32,BR,05020,3A,
65,"Acidi eicosenoico, g",0.04,BR,05020,3A,
66,"Acido erucico, g",0.00,BR,05020,3A,
67,"Acidi grassi polinsaturi totali, g",3.80,BR,05020,3A,
68,"Acido linoleico, g",2.62,BR,05020,3A,
69,"Acido linolenico, g",0.11,BR,05020,3A,
70,"Acido arachidonico, g",0.94,BR,05020,3A,
71,"Acido eicosapentaenoico (EPA), g",0.04,BR,05020,3A,
72,"Acido decosaesaenoico (DHA), g",0.07,BR,05020,3A,
73,"Altri acidi grassi polinsaturi, g",0.04,86,,,
74,AMINOACIDI,,,,,
75,"Triptofano, mg",159,15,05020,3A,"""Chicken, briolers or friers, giblets, raw"" prot. orig.17.9,trypto204, threon811, isoleu897, leucine1430, lysine1305, methion447, cystine238, phenilal810, tyrosine587, valine955, arginine1194, histidine417, alanine877, aspart ac1675, glutam ac2712, glycine985, proline910, serine782"
76,"Treonina, mg",630,15,05020,,
77,"Isoleucina, mg",697,15,05020,,
78,"Leucina, mg",1112,15,05020,,
