,0,1,2,3,4,5
1,"Categoria merceologica: 4003 - frutta secca e in guscio, semi edibili",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AO,008510,,
6,"Energia, ricalcolata, kJ",880,86,,,
7,"Energia, Ric con fibra, kJ",1065,86,,,
8,"Energia, ricalcolata, kcal",207,86,,,
9,"Energia, Ric con fibra, kcal",253,86,,,
10,"Proteine totali, g",3.3,AO,008510,,
11,"Proteine animali, g",0.0,LZ,,,
12,"Proteine vegetali, g",3.3,AO,008510,,
13,"Lipidi totali, g",0.7,AO,008510,,
14,"Lipidi animali, g",0.0,LZ,,,
15,"Lipidi vegetali, g",0.7,AO,008510,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",49.9,AO,008510,,
18,"Amido (MSE), g",1.0,86,,4B,in tabella espressi come polisaccaridi 0.9g
19,"Carboidrati solubili (MSE), g",48.9,AO,008510,,
20,"Fibra alimentare totale, g",23.1,AO,008510,,
21,"Alcol, g",0.0,LZ,,,
22,"Acqua, g",10.0,AO,008510,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.9,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
25,"Calcio, mg",348,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
26,"Sodio, mg",35,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
27,"Potassio, mg",827,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
28,"Fosforo, mg",79,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
29,"Zinco, mg",0.92,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
30,"Magnesio, mg",54,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
31,"Rame, mg",0.57,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
32,"Selenio, µg",5.3,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
33,"Cloro, mg",70,M,357,2,"""Carob powder"" WATER 4.8g, PROT 4.9g, FAT 0.1g, CHO 37g, SUGAR 31.7g, STARCH 5.7g"
34,"Manganese, mg",0.51,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
35,VITAMINE IDROSOLUBILI,,,,,
36,"Vitamina B1, Tiamina, mg",0.05,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
37,"Vitamina B2, Riboflavina, mg",0.46,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
38,"Vitamina C, mg",0,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
39,"Niacina, mg",1.90,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
40,"Vitamina B6, mg",0.37,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
41,"Folati totali, µg",29,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
42,"Acido pantotenico, mg",0.15,L,265,2,"""Tamarind"" WATER 35.8g, PROT 2.3g, FAT 0.3g, CHO 56.5g"
43,"Vitamina B12, µg",0.0,LZ,,,
44,VITAMINE LIPOSOLUBILI,,,,,
45,Retinolo equivalente,,,,,
46,"Retinolo eq. (RE), µg",1,DQ,16055,4A,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
47,"Retinolo, µg",0,LZ,,,
