Valori nutrizionali,per porzione,% RDA
Valore calorico,574 kcal 2.401 kJ,"28,7 %"
Grassi,"4,4 g","6,8 %"
Grassi saturi,"0,9 g","4,0 %"
Grassi monoinsaturi,"1,6 g","5,5 %"
Grassi polinsaturi,"1,6 g","10,5 %"
Carboidrati,"120,8 g","45,1 %"
Zuccheri,"1,3 g","2,7 %"
Proteine,"11,4 g","15,6 %"
Fibre alimentari,"7,3 g","2,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"18,9 g","0,9 %"
