0,1,2
Calorie,kcal,62.0
Calorie,kj,261.0
Grassi,g,0.28
Carboidrati,g,13.85
Proteine,g,1.12
Fibre,g,7.5
Zuccheri,g,5.54
Acqua,g,84.48
Ceneri,g,0.28
Minerali,,
Calcio,mg,36.0
Sodio,mg,4.0
Fosforo,mg,41.0
Potassio,mg,175.0
Ferro,mg,0.64
Magnesio,mg,26.0
Zinco,mg,0.47
Rame,mg,0.09699999999999999
Manganese,mg,0.368
Vitamine,,
"Vitamina A, IU",IU,50.0
Betaina,mg,0.5
"Vitamina A, RAE",mcg_RAE,2.0
Tiamina (Vit. B1),mg,0.018000000000000002
Riboflavina (Vit. B2),mg,0.08
Niacina (Vit. B3),mg,1.03
Acido Pantotenico (Vit. B5),mg,0.3
Piridossina (Vit. B6),mg,0.10400000000000001
Folato alimentare,mcg,5.0
"Folati, totali",mcg,5.0
Acido ascorbico (Vit. C),mg,26.4
Alpha-tocoferolo (Vit. E),mg,0.57
Fillochinone (Vit. K),mcg,6.6
Colina totale (Vit. J),mg,9.5
"Carotene, beta",mcg,13.0
"Carotene, alfa",mcg,2.0
"Criptoxantina, beta",mcg,31.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,130.0
Tocoferolo beta,mg,0.04
Tocoferolo gamma,mg,2.22
Tocoferolo delta,mg,2.4
Zuccheri,,
Destrosio,g,2.43
Fruttosio,g,3.04
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.07
Lipidi,,
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
