0,1,2
Calorie,kcal,108.0
Calorie,kj,451.0
Grassi,g,7.0
Carboidrati,g,5.36
Proteine,g,5.98
Fibre,g,0.0
Acqua,g,80.7
Ceneri,g,0.96
Minerali,,
Calcio,mg,193.0
Sodio,mg,44.0
Fosforo,mg,158.0
Potassio,mg,137.0
Ferro,mg,0.1
Magnesio,mg,18.0
Zinco,mg,0.54
Rame,mg,0.046
Manganese,mg,0.018000000000000002
Selenio,mcg,1.7
Vitamine,,
Retinolo (Vit. A),mcg,44.0
"Vitamina A, IU",IU,147.0
"Vitamina A, RAE",mcg_RAE,44.0
Tiamina (Vit. B1),mg,0.065
Riboflavina (Vit. B2),mg,0.355
Niacina (Vit. B3),mg,0.41700000000000004
Acido Pantotenico (Vit. B5),mg,0.40700000000000003
Piridossina (Vit. B6),mg,0.06
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,7.0
"Folato, DFE",mcg_DFE,7.0
"Folati, totali",mcg,7.0
Cobalamina (Vit. B12),mcg,0.71
Acido ascorbico (Vit. C),mg,4.2
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.724
"Acidi grassi, polinsaturi",g,0.308
"Acidi grassi, saturi",g,4.603
Colesterolo,mg,27.0
Grassi saturi,,
4:0,g,0.204
6:0,g,0.145
8:0,g,0.138
10:0,g,0.4
12:0,g,0.239
14:0,g,0.66
16:0,g,1.6219999999999999
18:0,g,0.899
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.128
18:1 indifferenziato,g,1.558
Grassi polinsaturi,,
18:2 indifferenziato,g,0.18100000000000002
18:3 indifferenziato,g,0.127
20:4 indifferenziato,g,0.0
Aminoacidi,,
Acido aspartico,g,0.32799999999999996
Acido glutammico,g,1.0190000000000001
Alanina,g,0.26899999999999996
Arginina,g,0.198
Cistina,g,0.035
Fenilalanina,g,0.284
Glicina,g,0.040999999999999995
Isoleucina,g,0.33799999999999997
Istidina,g,0.16699999999999998
Leucina,g,0.5870000000000001
Lisina,g,0.513
Metionina,g,0.155
Prolina,g,0.58
Serina,g,0.49200000000000005
Tirosina,g,0.281
Treonina,g,0.268
Triptofano,g,0.084
Valina,g,0.44799999999999995
Altro,,
