Minerali,per porzione,% RDA
Calcio,"2,0 mg","0,2 %"
Rame,"< 0,1 mg","1,0 %"
Ferro,"< 0,1 mg","0,4 %"
Magnesio,"1,1 mg","0,4 %"
Manganese,"< 0,1 mg","< 0,1 %"
Fosforo,"13,3 mg","1,9 %"
Potassio,"10,8 mg","0,5 %"
Selenio,"< 0,1 mg","4,4 %"
Zinco,"0,1 mg","1,7 %"
