Valori nutrizionali,per porzione,% RDA
Valore calorico,119 kcal 500 kJ,"6,0 %"
Grassi,"13,5 g","20,8 %"
Grassi saturi,"2,3 g","10,4 %"
Grassi monoinsaturi,"6,2 g","21,5 %"
Grassi polinsaturi,"4,3 g","28,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
