Valori nutrizionali,per porzione,% RDA
Valore calorico,25 kcal 106 kJ,"1,3 %"
Grassi,"0,4 g","0,6 %"
Grassi saturi,"< 0,1 g","0,3 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,2 g","1,5 %"
Carboidrati,"5,5 g","2,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,1 g","1,5 %"
Fibre alimentari,"1,7 g","0,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"1,9 g","0,3 %"
Acqua,"127,8 g","6,4 %"
