Valori nutrizionali,per porzione,% RDA
Valore calorico,87 kcal 366 kJ,"4,4 %"
Grassi,"3,5 g","5,3 %"
Grassi saturi,"0,3 g","1,5 %"
Carboidrati,"9,3 g","3,5 %"
Zuccheri,"1,7 g","3,3 %"
Proteine,"4,7 g","6,4 %"
Sale,"1,2 g","20,0 %"
