,0,1
1,Lipidi totali(%): 17.4,
2,Saturi totali (%):,5.46
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.22
6,C16:0,3.45
7,C18:0,1.74
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,6.45
11,C14:1,0.03
12,C16:1,0.99
13,C18:1,5.31
14,C20:1,0
15,C22:1,0
16,Polinsaturi totali (%):,3.84
17,C18:2,2.63
18,C18:3,0.2
19,C20:4,0.48
20,C20:5,0.03
21,C22:6,0.12
22,Rapporto Polinsaturi/Saturi:,0.7
