Valori nutrizionali,per porzione,% RDA
Valore calorico,218 kcal 914 kJ,"10,9 %"
Grassi,"11,1 g","17,1 %"
Grassi saturi,"3,0 g","13,4 %"
Grassi monoinsaturi,"4,6 g","15,8 %"
Grassi polinsaturi,"2,6 g","17,2 %"
Carboidrati,"7,6 g","2,8 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"20,9 g","28,6 %"
Fibre alimentari,"0,3 g","< 0,1 %"
Colesterolo,"71,4 mg","238,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"43,4 g","2,2 %"
