,0,1,2,3,4,5
1,"Categoria merceologica: 2009 - verdure a frutto e a fiore (sedano, finocchi, cardi, carciofi, peperoni, etc)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",59,02,324,,
6,"Energia, ricalcolata, kJ",36,86,,,
7,"Energia, Ric con fibra, kJ",54,86,,,
8,"Energia, ricalcolata, kcal",9,86,,,
9,"Energia, Ric con fibra, kcal",13,86,,,
10,"Proteine totali, g",12,02,324,,
11,"Proteine animali, g",00,02,324,,
12,"Proteine vegetali, g",12,02,324,,
13,"Lipidi totali, g",00,02,324,,
14,"Lipidi animali, g",00,02,324,,
15,"Lipidi vegetali, g",00,02,324,,
16,"Colesterolo, mg",0,02,324,,
17,"Carboidrati disponibili (MSE), g",10,02,324,,
18,"Amido (MSE), g",00,02,324,,
19,"Carboidrati solubili (MSE), g",10,02,324,,
20,"Fibra alimentare totale, g",22,02,324,,
21,"Alcol, g",00,02,324,,
22,"Acqua, g",932,02,324,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",04,02,324,,
25,"Calcio, mg",45,02,324,,
26,"Sodio, mg",141,03,6026,,per i nutrienti 03/6026 non RIPR acqua=93g
27,"Potassio, mg",276,03,6026,,
28,"Fosforo, mg",39,02,324,,
29,"Zinco, mg",010,03,6026,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",002,02,324,,
32,"Vitamina B2, Riboflavina, mg",004,02,324,,
33,"Vitamina C, mg",12,02,324,,
34,"Niacina, mg",050,02,324,,
35,"Vitamina B6, mg",007,09,241,,per i nutrienti 09/241 RIPR acqua=94.2g vitB6=0.06mg
36,"Folati totali, µg",49,09,241,,folati=42mg
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",2,02,324,,
40,"Retinolo, µg",0,02,324,,
41,"ß-carotene eq., µg",12,02,324,,CALC
42,"Vitamina E (ATE), mg",020,I,1033,,"ALIMENTO SIMILE Fennel acqua=90g, lip=0.4 espresso come alfa-tocoferolo"
43,"Vitamina D, µg",000,09,241,,RIPR vitD=0 acqua=94.2g
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",000,02,324,,AG=0 quando lipidi uguali a 0
46,"Acidi grassi monoinsaturi totali, g",000,02,324,,
47,"Acido oleico, g",000,02,324,,
48,"Acidi grassi polinsaturi totali, g",000,02,324,,
49,"Acido linoleico, g",000,02,324,,
50,"Acido linolenico, g",000,02,324,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
