Valori nutrizionali,per porzione,% RDA
Valore calorico,779 kcal 3.262 kJ,"39,0 %"
Grassi,"42,2 g","64,9 %"
Grassi saturi,"8,2 g","37,1 %"
Grassi monoinsaturi,"13,1 g","45,3 %"
Grassi polinsaturi,"18,2 g","121,6 %"
Carboidrati,"41,5 g","15,5 %"
Zuccheri,"18,3 g","36,6 %"
Proteine,"59,0 g","80,8 %"
Fibre alimentari,"9,1 g","3,0 %"
Colesterolo,"157,0 mg","523,5 %"
Sodio,"2,4 g","0,4 %"
Acqua,"451,7 g","22,6 %"
