,0,1,2,3,4,5
1,Categoria merceologica: 11004 - pesci vertebrati (conservati) e uova di pesce,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1515,,
6,"Energia, ricalcolata, kJ",438,86,,,
7,"Energia, Ric con fibra, kJ",438,86,,,
8,"Energia, ricalcolata, kcal",103,86,,,
9,"Energia, Ric con fibra, kcal",103,86,,,
10,"Proteine totali, g",251,02,1515,,
11,"Proteine animali, g",251,02,1515,,
12,"Proteine vegetali, g",00,02,1515,,
13,"Lipidi totali, g",03,02,1515,,
14,"Lipidi animali, g",03,02,1515,,
15,"Lipidi vegetali, g",00,02,1515,,
16,"Colesterolo, mg",63,03,2818,6,"""Tonno (in salamoia)"" acqua 73g, lip 0.3g, prot 25.1g"
17,"Carboidrati disponibili (MSE), g",00,02,1515,,
18,"Amido (MSE), g",00,02,1515,,
19,"Carboidrati solubili (MSE), g",00,02,1515,,
20,"Fibra alimentare totale, g",00,02,1515,,
21,"Alcol, g",00,02,1515,,
22,"Acqua, g",734,02,1515,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",10,G,229,6,"""Tuna, canned in brine, drained"" acqua 74.6g, lip 0.6g, prot 23.5g."
25,"Calcio, mg",8,G,229,6,
26,"Sodio, mg",320,G,229,6,"nota: il contenuto di sale aggiunto al tonno in fase di preparazione e' pari a circa l'1.5% del peso totale NaCl=1.5g/100g -> Na=1.5 x 0.393 = 589.5mg (estratto da Chimica degli Alimenti, Cappelli-Vannucchi, 1990)"
27,"Potassio, mg",230,G,229,6,
28,"Fosforo, mg",170,G,229,6,
29,"Zinco, mg",070,G,229,6,
30,"Magnesio, mg",27,G,229,6,
31,"Rame, mg",005,G,229,6,
32,"Selenio, µg",780,G,229,6,
33,"Cloro, mg",550,G,229,6,
34,"Iodio, µg",13,G,229,6,
35,"Manganese, mg",tr,G,229,6,
36,"Zolfo, mg",390,Y,7440,2,"""Tuna, canned in water"" acqua 73g, lip 1.2g, prot 25.1g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",006,02,1515,,
39,"Vitamina B2, Riboflavina, mg",009,02,1515,,
40,"Vitamina C, mg",0,02,1515,,
41,"Niacina, mg",1000,02,1515,,
42,"Vitamina B6, mg",047,G,229,6,
43,"Folati totali, µg",4,G,229,6,
44,"Acido pantotenico, mg",029,G,229,6,
45,"Biotina, µg",20,G,229,6,
46,"Vitamina B12, µg",40,G,229,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",65,02,1515,,
50,"Retinolo, µg",65,02,1515,3B,
51,"ß-carotene eq., µg",tr,02,1515,3B,
52,"Vitamina E (ATE), mg",028,G,229,1,Vit E=0.55mg
53,"Vitamina D, µg",200,G,229,1,Vit D=4.0 mcg
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",010,G,229,3B,"Tuna, canned in brine, drained lip 0.6AcGrSaturiTot0.2, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico-2, AcPalmitico0.1, AcStearico0.1, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot0.1, AcMiristoleico-2, AcPalmitoleico-2, AcOleico0.1, AcEicosenoico-2, AcErucico0, AcGrPolinstauriTot0.2, AcLinoleico-2, AcLinolenico-2, AcArachidonico-2, AcEicosapentaenoico(EPA)-2, AcDecosaesaenoico(DHA)0.1, AltriAcGrPolinsaturi-2"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,G,229,3B,
57,"Acido laurico, g",000,G,229,3B,
58,"Acido miristico, g",tr,G,229,3B,
59,"Acido palmitico, g",005,G,229,3B,
60,"Acido stearico, g",005,G,229,3B,
61,"Acidi grassi monoinsaturi totali, g",005,G,229,3B,
62,"Acido miristoleico, g",tr,G,229,3B,
63,"Acido palmitoleico, g",tr,G,229,3B,
64,"Acido oleico, g",005,G,229,3B,
65,"Acidi eicosenoico, g",tr,G,229,3B,
66,"Acido erucico, g",000,G,229,3B,
67,"Acidi grassi polinsaturi totali, g",010,G,229,3B,
68,"Acido linoleico, g",tr,G,229,3B,
69,"Acido linolenico, g",tr,G,229,3B,
70,"Acido arachidonico, g",tr,G,229,3B,
71,"Acido eicosapentaenoico (EPA), g",tr,G,229,3B,
72,"Acido decosaesaenoico (DHA), g",005,G,229,3B,
73,"Altri acidi grassi polinsaturi, g",005,86,,,
74,AMINOACIDI,,,,,
75,"Triptofano, mg",277,AA,123500,,"""Tonno fresco"" prot. orig.21.5,trypto237, threon1032, isoleu1161, leucine1871, lysine2064, methion753, cystine172, phenilal1011, tyrosine860, valine1247, arginine1398, histidine581, alanine1376, aspart ac2215, glutam ac3397, glycine989, proline753, serine882"
76,"Treonina, mg",1205,AA,123500,,
77,"Isoleucina, mg",1355,AA,123500,,
78,"Leucina, mg",2184,AA,123500,,
79,"Lisina, mg",2410,AA,123500,,
80,"Metionina, mg",879,AA,123500,,
81,"Cistina, mg",201,AA,123500,,
82,"Fenilalanina, mg",1180,AA,123500,,
83,"Tirosina, mg",1004,AA,123500,,
84,"Valina, mg",1456,AA,123500,,
85,"Arginina, mg",1632,AA,123500,,
86,"Istidina, mg",678,AA,123500,,
87,"Alanina, mg",1606,AA,123500,,
88,"Acido aspartico, mg",2586,AA,123500,,
89,"Acido glutammico, mg",3966,AA,123500,,
90,"Glicina, mg",1155,AA,123500,,
91,"Prolina, mg",879,AA,123500,,
