,0,1,2,3,4,5
1,Categoria merceologica: 14002 - frutta candita,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,6602,,
6,"Energia, ricalcolata, kJ",1209,86,,,
7,"Energia, Ric con fibra, kJ",1245,86,,,
8,"Energia, ricalcolata, kcal",283,86,,,
9,"Energia, Ric con fibra, kcal",292,86,,,
10,"Proteine totali, g",0.1,03,6602,,
11,"Proteine animali, g",0.0,03,6602,,
12,"Proteine vegetali, g",0.1,03,6602,,
13,"Lipidi totali, g",0.2,03,6602,,
14,"Lipidi animali, g",0.0,03,6602,,
15,"Lipidi vegetali, g",0.2,03,6602,,
16,"Colesterolo, mg",0,03,6602,,
17,"Carboidrati disponibili (MSE), g",75.0,AO,204010,2,"""Canditi"" acqua 17, prot 0.5, lip 0, GD 75, GS 75, Fib 4.5"
18,"Amido (MSE), g",0.0,AO,204010,2,
19,"Carboidrati solubili (MSE), g",75.0,AO,204010,2,
20,"Fibra alimentare totale, g",4.5,AO,204010,2,
21,"Alcol, g",0.0,03,6602,,
22,"Acqua, g",17.0,03,6602,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.1,03,6602,,
25,"Calcio, mg",55,03,6602,,
26,"Sodio, mg",27,L,68,2,"""Cherries glace'"" acqua 23.6g, lip tr, prot 0.4g"
27,"Potassio, mg",24,L,68,2,
28,"Fosforo, mg",6,03,6602,,
29,"Zinco, mg",0.10,L,68,2,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",tr,L,68,2,
32,"Vitamina B2, Riboflavina, mg",tr,L,68,2,
33,"Vitamina C, mg",2,03,6602,,
34,"Niacina, mg",0.90,03,6602,,
35,"Vitamina B6, mg",tr,L,68,2,
36,"Folati totali, µg",tr,L,68,2,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",1,L,68,3A,
40,"Retinolo, µg",0,L,68,2,
41,"ß-carotene eq., µg",7,L,68,2,
42,"Vitamina E (ATE), mg",tr,L,68,2,
43,"Vitamina D, µg",0.00,03,6602,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.02,19,09216,,"""Orange peel"", lip=0.2g"
46,"Acidi grassi monoinsaturi totali, g",0.04,19,09216,,
47,"Acido oleico, g",0.03,19,09216,,
48,"Acidi grassi polinsaturi totali, g",0.04,19,09216,,
49,"Acido linoleico, g",0.03,19,09216,,
50,"Acido linolenico, g",0.01,19,09216,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
