0,1,2
Calorie,kcal,136.0
Calorie,kj,569.0
Grassi,g,4.64
Carboidrati,g,3.53
Proteine,g,18.74
Fibre,g,0.0
Acqua,g,71.78
Ceneri,g,1.32
Minerali,,
Calcio,mg,11.0
Sodio,mg,140.0
Fosforo,mg,269.0
Potassio,mg,230.0
Ferro,mg,30.53
Magnesio,mg,24.0
Zinco,mg,3.07
Rame,mg,5.962000000000001
Manganese,mg,0.258
Selenio,mcg,67.0
Vitamine,,
Retinolo (Vit. A),mcg,11984.0
"Vitamina A, IU",IU,39907.0
"Vitamina A, RAE",mcg_RAE,11984.0
Tiamina (Vit. B1),mg,0.562
Riboflavina (Vit. B2),mg,0.892
Niacina (Vit. B3),mg,6.5
Acido Pantotenico (Vit. B5),mg,6.184
Piridossina (Vit. B6),mg,0.76
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,738.0
"Folato, DFE",mcg_DFE,738.0
"Folati, totali",mcg,738.0
Cobalamina (Vit. B12),mcg,54.0
Acido ascorbico (Vit. C),mg,4.5
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.71
"Acidi grassi, polinsaturi",g,0.63
"Acidi grassi, saturi",g,1.44
Colesterolo,mg,515.0
Grassi saturi,,
10:0,g,0.0
12:0,g,0.0
14:0,g,0.01
16:0,g,0.8
18:0,g,0.63
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.05
18:1 indifferenziato,g,0.65
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.37
18:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.26
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.781
Acido glutammico,g,2.428
Alanina,g,1.088
Arginina,g,1.148
Cistina,g,0.252
Fenilalanina,g,0.932
Glicina,g,1.088
Isoleucina,g,0.995
Istidina,g,0.498
Leucina,g,1.6909999999999998
Lisina,g,1.4180000000000001
Metionina,g,0.444
Prolina,g,0.929
Serina,g,0.8059999999999999
Tirosina,g,0.66
Treonina,g,0.833
Triptofano,g,0.264
Valina,g,1.181
Altro,,
