0,1,2
Calorie,kcal,364.0
Calorie,kj,1524.0
Grassi,g,29.84
Carboidrati,g,2.54
Proteine,g,21.58
Fibre,g,0.0
Zuccheri,g,2.54
Acqua,g,45.52
Ceneri,g,2.94
Minerali,,
Calcio,mg,298.0
Sodio,mg,515.0
Fosforo,mg,375.0
Potassio,mg,158.0
Ferro,mg,1.62
Magnesio,mg,29.0
Zinco,mg,0.66
Rame,mg,0.564
Manganese,mg,0.09300000000000001
Selenio,mcg,3.8
Vitamine,,
Retinolo (Vit. A),mcg,401.0
"Vitamina A, IU",IU,1464.0
"Vitamina A, RAE",mcg_RAE,407.0
Tiamina (Vit. B1),mg,0.07200000000000001
Riboflavina (Vit. B2),mg,0.6759999999999999
Niacina (Vit. B3),mg,1.148
Acido Pantotenico (Vit. B5),mg,0.19
Piridossina (Vit. B6),mg,0.06
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,2.0
"Folato, DFE",mcg_DFE,2.0
"Folati, totali",mcg,2.0
Cobalamina (Vit. B12),mcg,0.22
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.5
Vitamina D3,mcg,0.5
Colecalcifenolo (Vit. D),IU,22.0
Alpha-tocoferolo (Vit. E),mg,0.26
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,2.5
Colina totale (Vit. J),mg,15.4
"Carotene, beta",mcg,77.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,6.808
"Acidi grassi, polinsaturi",g,0.7090000000000001
"Acidi grassi, saturi",g,20.639
Colesterolo,mg,79.0
Grassi saturi,,
4:0,g,1.496
6:0,g,0.6559999999999999
8:0,g,0.8059999999999999
10:0,g,2.8789999999999996
12:0,g,1.318
14:0,g,3.0260000000000002
16:0,g,7.809
18:0,g,2.648
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.7090000000000001
18:1 indifferenziato,g,6.099
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.7090000000000001
18:3 indifferenziato,g,0.0
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.072
Acido glutammico,g,4.022
Alanina,g,0.37200000000000005
Arginina,g,0.639
Cistina,g,0.098
Fenilalanina,g,0.8590000000000001
Glicina,g,0.244
Isoleucina,g,0.893
Istidina,g,0.589
Leucina,g,1.861
Lisina,g,1.5490000000000002
Metionina,g,0.575
Prolina,g,2.612
Serina,g,0.8290000000000001
Tirosina,g,0.8420000000000001
Treonina,g,0.805
Triptofano,g,0.22699999999999998
Valina,g,1.485
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
