Valori nutrizionali,per porzione,% RDA
Valore calorico,296 kcal 1.241 kJ,"14,8 %"
Grassi,"13,4 g","20,7 %"
Grassi saturi,"4,9 g","22,1 %"
Grassi monoinsaturi,"6,6 g","22,7 %"
Grassi polinsaturi,"1,2 g","7,9 %"
Carboidrati,"31,3 g","11,7 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"13,5 g","18,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"51,3 mg","171,0 %"
Sodio,"0,5 g","< 0,1 %"
Acqua,"54,5 g","2,7 %"
