Minerali,per porzione,% RDA
Calcio,"< 0,1 mg","< 0,1 %"
Rame,"< 0,1 mg","< 0,1 %"
Ferro,"< 0,1 mg","< 0,1 %"
Magnesio,"< 0,1 mg","< 0,1 %"
Manganese,"< 0,1 mg","< 0,1 %"
Fosforo,"< 0,1 mg","< 0,1 %"
Potassio,"< 0,1 mg","< 0,1 %"
Selenio,"< 0,1 mg","< 0,1 %"
Zinco,"< 0,1 mg","< 0,1 %"
