,0,1,2,3,4,5
79,"Treonina, mg",723,AG,15004,3A,
80,"Isoleucina, mg",760,AG,15004,3A,
81,"Leucina, mg",1341,AG,15004,3A,
82,"Lisina, mg",1515,AG,15004,3A,
83,"Metionina, mg",489,AG,15004,3A,
84,"Cistina, mg",177,AG,15004,3A,
85,"Fenilalanina, mg",644,AG,15004,3A,
86,"Tirosina, mg",557,AG,15004,3A,
87,"Valina, mg",851,AG,15004,3A,
88,"Arginina, mg",987,AG,15004,3A,
89,"Istidina, mg",486,AG,15004,3A,
90,"Alanina, mg",998,AG,15004,3A,
91,"Acido aspartico, mg",1690,AG,15004,3A,
92,"Acido glutammico, mg",2463,AG,15004,3A,
93,"Glicina, mg",792,AG,15004,3A,
94,"Prolina, mg",584,AG,15004,3A,
95,"Serina, mg",673,AG,15004,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.6,87,,,
98,"Fruttosio, g",0.0,87,,,
99,"Galattosio, g",0.0,87,,,
100,"Saccarosio (MSE), g",0.0,87,,,
101,"Maltosio (MSE), g",0.0,87,,,
102,"Lattosio (MSE), g",0.0,87,,,
