0,1,2
Calorie,kcal,331.0
Calorie,kj,1385.0
Grassi,g,20.74
Carboidrati,g,6.5
Proteine,g,27.79
Acqua,g,43.96
Ceneri,g,1.01
Minerali,,
Calcio,mg,24.0
Sodio,mg,90.0
Fosforo,mg,166.0
Potassio,mg,226.0
Ferro,mg,1.62
Magnesio,mg,23.0
Zinco,mg,2.47
Rame,mg,0.091
Manganese,mg,0.05
Selenio,mcg,23.7
Vitamine,,
Retinolo (Vit. A),mcg,37.0
"Vitamina A, IU",IU,123.0
"Vitamina A, RAE",mcg_RAE,37.0
Tiamina (Vit. B1),mg,0.107
Riboflavina (Vit. B2),mg,0.23600000000000002
Niacina (Vit. B3),mg,7.297000000000001
Acido Pantotenico (Vit. B5),mg,1.093
Piridossina (Vit. B6),mg,0.3
Acido folico (Vit. B9 o M o Folacina),mcg,7.0
Folato alimentare,mcg,8.0
"Folato, DFE",mcg_DFE,20.0
"Folati, totali",mcg,15.0
Cobalamina (Vit. B12),mcg,0.28
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,8.18
"Acidi grassi, polinsaturi",g,4.81
"Acidi grassi, saturi",g,5.61
Colesterolo,mg,89.0
Grassi saturi,,
10:0,g,0.0
12:0,g,0.04
14:0,g,0.14
16:0,g,3.9
18:0,g,1.39
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.9
18:1 indifferenziato,g,7.05
20:1,g,0.14
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,4.21
18:3 indifferenziato,g,0.21
20:4 indifferenziato,g,0.17
20:5 n-3,g,0.02
22:5 n-3,g,0.03
22:6 n-3,g,0.07
Aminoacidi,,
Acido aspartico,g,2.438
Acido glutammico,g,4.284
Alanina,g,1.5859999999999999
Arginina,g,1.715
Cistina,g,0.37799999999999995
Fenilalanina,g,1.097
Glicina,g,1.725
Isoleucina,g,1.39
Istidina,g,0.815
Leucina,g,2.032
Lisina,g,2.221
Metionina,g,0.735
Prolina,g,1.393
Serina,g,0.997
Tirosina,g,0.899
Treonina,g,1.1420000000000001
Triptofano,g,0.314
Valina,g,1.3519999999999999
Altro,,
