Minerali,per porzione,% RDA
Calcio,"4,0 mg","0,4 %"
Rame,"< 0,1 mg","0,3 %"
Ferro,"0,0 mg","0,0 %"
Magnesio,"7,0 mg","2,3 %"
Manganese,"< 0,1 mg","0,5 %"
Fosforo,"13,0 mg","1,9 %"
Potassio,"33,0 mg","1,7 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"0,0 mg","0,0 %"
