,0,1
1,Lipidi totali(%): 1.2,
2,Saturi totali (%):,0.37
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.16
6,C16:0,0.1
7,C18:0,0.07
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,0.56
11,C14:1,0
12,C16:1,0.06
13,C18:1,0.38
14,C20:1,0.01
15,C22:1,0.03
16,Polinsaturi totali (%):,0.26
17,C18:2,0.02
18,C18:3,tr
19,C20:4,tr
20,C20:5,0.07
21,C22:6,0.14
22,Rapporto Polinsaturi/Saturi:,0.7
