,0,1
1,Lipidi totali(%): 21.2,
2,Saturi totali (%):,4.14
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.45
6,C16:0,2.71
7,C18:0,0.68
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,10.51
11,C14:1,0
12,C16:1,0.54
13,C18:1,9.76
14,C20:1,0
15,C22:1,0
16,Polinsaturi totali (%):,4.52
17,C18:2,0.8
18,C18:3,0.43
19,C20:4,0.65
20,C20:5,0.91
21,C22:6,1.53
22,Rapporto Polinsaturi/Saturi:,1.1
