Valori nutrizionali,per porzione,% RDA
Valore calorico,243 kcal 1.019 kJ,"12,2 %"
Grassi,"9,5 g","14,6 %"
Grassi saturi,"2,1 g","9,5 %"
Grassi monoinsaturi,"2,5 g","8,5 %"
Grassi polinsaturi,"4,3 g","28,5 %"
Carboidrati,"27,9 g","10,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"11,8 g","16,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"9,4 mg","31,2 %"
Sodio,"2,5 g","0,5 %"
Acqua,"255,5 g","12,8 %"
