,0,1,2,3,4,5
1,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",90,AO,007340,,
6,"Energia, ricalcolata, kJ",180,86,,,
7,"Energia, Ric con fibra, kJ",192,86,,,
8,"Energia, ricalcolata, kcal",42,86,,,
9,"Energia, Ric con fibra, kcal",45,86,,,
10,"Proteine totali, g",05,02,427,,
11,"Proteine animali, g",00,LZ,,,
12,"Proteine vegetali, g",05,02,427,,
13,"Lipidi totali, g",01,02,427,,
14,"Lipidi animali, g",00,LZ,,,
15,"Lipidi vegetali, g",01,02,427,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",105,02,427,,
18,"Amido (MSE), g",00,02,427,,
19,"Carboidrati solubili (MSE), g",105,02,427,,
20,"Fibra alimentare totale, g",15,AO,007340,,
21,"Alcol, g",00,LZ,,,
22,"Acqua, g",875,02,427,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",02,02,427,,
25,"Calcio, mg",13,02,427,,
26,"Sodio, mg",2,02,427,,
27,"Potassio, mg",190,02,427,,
28,"Fosforo, mg",14,02,427,,
29,"Zinco, mg",012,AO,007350,2,"""Prugne gialle"" WATER 87.7g, PROT 0.5g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
30,"Magnesio, mg",6,AO,007350,2,"""Prugne gialle"" WATER 87.7g, PROT 0.5g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
31,"Rame, mg",007,AO,007350,2,"""Prugne gialle"" WATER 87.7g, PROT 0.5g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
32,"Selenio, µg",tr,BF,987,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
33,"Cloro, mg",tr,BF,987,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
34,"Iodio, µg",tr,BF,987,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
35,"Manganese, mg",010,BF,987,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
36,"Zolfo, mg",5,L,213,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",008,02,427,,
39,"Vitamina B2, Riboflavina, mg",005,02,427,,
40,"Vitamina C, mg",5,02,427,,
41,"Niacina, mg",050,02,427,,
42,"Vitamina B6, mg",005,L,213,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
43,"Folati totali, µg",3,L,213,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
44,"Acido pantotenico, mg",015,BF,987,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
45,"Biotina, µg",tr,BF,987,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
46,"Vitamina B12, µg",00,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",16,02,427,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",96,02,427,3B,
52,"Vitamina E (ATE), mg",061,L,213,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
53,"Vitamina D, µg",000,LZ,,,
54,"Vitamina K, µg",750,BF,987,2,"""Plums, average, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",001,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, FASAT 0.017g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, F4-10:0 0g"
58,"Acido laurico, g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F12:0 0g"
59,"Acido miristico, g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F14:0 0g"
60,"Acido palmitico, g",001,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F16:0 0,014g"
61,"Acido stearico, g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F18:0 0,003g"
62,"Acido arachidico, g",000,87,,,
63,"Acido beenico, g",000,87,,,
64,"Acidi grassi monoinsaturi totali, g",005,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, FAMS 0,134g"
65,"Acido miristoleico, g",000,87,,,
66,"Acido palmitoleico, g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F16:1CN7 0,002g"
67,"Acido oleico, g",005,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F18:1 0,132g"
68,"Acidi eicosenoico, g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F20:1 0g"
69,"Acido erucico, g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F22:1CN9 0g"
70,"Acidi grassi polinsaturi totali, g",002,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, FAPU 0,044g"
71,"Acido linoleico, g",002,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F18:2 0,044g"
72,"Acido linolenico, g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F18:3 0g"
73,"Acido arachidonico, g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F20:4N6 0g"
74,"Acido eicosapentaenoico (EPA), g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F20:5N3 0g"
75,"Acido decosaesaenoico (DHA), g",000,DI,09279,3B,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F22:6 0g"
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",6,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, TRP 0.009g"
79,"Treonina, mg",7,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, THR 0.01g"
80,"Isoleucina, mg",10,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, ILE 0.014g"
81,"Leucina, mg",11,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, LEU 0.015g"
82,"Lisina, mg",11,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, LYS 0.016g"
