,0,1
1,Lipidi totali(%): 50,
2,Saturi totali (%):,7.13
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.23
6,C16:0,5.06
7,C18:0,1.28
8,C20:0,0.56
9,C22:0,0
10,Monoinsaturi totali (%):,23.05
11,C14:1,0
12,C16:1,0
13,C18:1,22.53
14,C20:1,0.52
15,C22:1,0
16,Polinsaturi totali (%):,14.19
17,C18:2,13.74
18,C18:3,0.45
19,C20:4,0
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,2
