,0,1,2,3,4,5
1,Categoria merceologica: 10070 - carne di coniglio e di lepre,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",80,03,2225,,
6,"Energia, ricalcolata, kJ",506,86,,,
7,"Energia, Ric con fibra, kJ",506,86,,,
8,"Energia, ricalcolata, kcal",120,86,,,
9,"Energia, Ric con fibra, kcal",120,86,,,
10,"Proteine totali, g",22.8,03,2225,,"come PP. N tot 4,12 FC 6,25"
11,"Proteine animali, g",22.8,03,2225,,
12,"Proteine vegetali, g",0.0,03,2225,,
13,"Lipidi totali, g",3.2,03,2225,,
14,"Lipidi animali, g",3.2,03,2225,,
15,"Lipidi vegetali, g",0.0,03,2225,,
16,"Colesterolo, mg",65,AK,367,2,"""Hare, average"" acqua 73.3g, prot 21,6, lip 3.01g"
17,"Carboidrati disponibili (MSE), g",0.0,03,2225,,
18,"Amido (MSE), g",0.0,03,2225,,
19,"Carboidrati solubili (MSE), g",0.0,03,2225,,
20,"Fibra alimentare totale, g",0.0,03,2225,,
21,"Alcol, g",0.0,03,2225,,
22,"Acqua, g",70.0,03,2225,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",6.2,03,2225,,
25,"Calcio, mg",64,03,2225,,
26,"Sodio, mg",213,03,2225,,
27,"Potassio, mg",64,03,2225,,
28,"Fosforo, mg",210,AK,367,2,
29,"Zinco, mg",3.60,03,2225,,
30,"Magnesio, mg",24,AK,367,2,
31,"Rame, mg",1.72,03,2225,,
32,"Selenio, µg",17.0,AK,367,,
33,"Cloro, mg",74,T,387,2,"Rabbit, raw acqua=71.5g, lip=5.5g, prot=21.9g"
34,"Iodio, µg",5,Y,6500,2,"Hare acqua 73, prot 21,6, lip 3"
35,"Manganese, mg",0.04,AK,367,2,
36,"Zolfo, mg",190,Y,6500,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.09,03,2225,,
39,"Vitamina B2, Riboflavina, mg",0.06,03,2225,,
40,"Vitamina C, mg",0,02,1082,2,"""Coniglio semigrasso"" acqua 70.9g, prot 22,1, lip 5.3g"
41,"Niacina, mg",8.10,AK,367,2,espressa come nicotinamide
42,"Vitamina B6, mg",0.30,W,353,2,
43,"Folati totali, µg",5,W,353,2,
44,"Acido pantotenico, mg",0.80,AK,367,2,
45,"Biotina, µg",tr,AK,367,2,
46,"Vitamina B12, µg",1.0,AK,367,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1082,2,
50,"Retinolo, µg",0,02,1082,2,
51,"ß-carotene eq., µg",0,02,1082,2,
52,"Vitamina E (ATE), mg",0.13,T,387,2,
53,"Vitamina D, µg",0.00,Y,6500,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",0.95,BR,17180,3A,"Game meat, rabbit, wild, raw lip 2.32AcGrSaturiTot0.69, SommaAcButirrico,caproico,caprilico,caprico-3, AcLaurico-3, AcMiristico0.06, AcPalmitico0.52, AcStearico0.11, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot0.63, AcMiristoleico-3, AcPalmitoleico0.08, AcOleico0.54, AcEicosenoico-3, AcErucico-3, AcGrPolinstauriTot0.45, AcLinoleico0.36, AcLinolenico0.09, AcArachidonico-3, AcEicosapentaenoico(EPA)-3, AcDecosaesaenoico(DHA)-3, AltriAcGrPolinsaturi-3"
56,"Acido miristico, g",0.08,BR,17180,3A,
57,"Acido palmitico, g",0.72,BR,17180,3A,
58,"Acido stearico, g",0.15,BR,17180,3A,
59,"Acidi grassi monoinsaturi totali, g",0.87,BR,17180,3A,
60,"Acido palmitoleico, g",0.11,BR,17180,3A,
61,"Acido oleico, g",0.75,BR,17180,3A,
62,"Acidi grassi polinsaturi totali, g",0.62,BR,17180,3A,
63,"Acido linoleico, g",0.50,BR,17180,3A,
64,"Acido linolenico, g",0.12,BR,17180,3A,
65,"Altri acidi grassi polinsaturi, g",0.00,86,,,
66,AMINOACIDI,,,,,
67,"Triptofano, mg",301,27,17180,3A,"""Game meat, rabbit wild, raw"" prot. orig.21.79,trypto288, threon975, isoleu1034, leucine1698, lysine1908, methion545, cystine274, phenilal895, tyrosine776, valine1108, arginine1346, histidine611, alanine1315, aspart ac2129, glutam ac3496, glycine1183, proline1065, serine966"
68,"Treonina, mg",1020,27,17180,,
69,"Isoleucina, mg",1082,27,17180,,
70,"Leucina, mg",1777,27,17180,,
71,"Lisina, mg",1996,27,17180,,
72,"Metionina, mg",570,27,17180,,
73,"Cistina, mg",287,27,17180,,
74,"Fenilalanina, mg",936,27,17180,,
75,"Tirosina, mg",812,27,17180,,
76,"Valina, mg",1159,27,17180,,
77,"Arginina, mg",1408,27,17180,,
78,"Istidina, mg",639,27,17180,,
79,"Alanina, mg",1376,27,17180,,
80,"Acido aspartico, mg",2228,27,17180,,
81,"Acido glutammico, mg",3658,27,17180,,
82,"Glicina, mg",1238,27,17180,,
83,"Prolina, mg",1114,27,17180,,
84,"Serina, mg",1011,27,17180,,
85,ZUCCHERI,,,,,
86,"Glucosio, g",0.0,03,2225,,
87,"Fruttosio, g",0.0,03,2225,,
88,"Galattosio, g",0.0,03,2225,,
89,"Saccarosio (MSE), g",0.0,03,2225,,
90,"Maltosio (MSE), g",0.0,03,2225,,
91,"Lattosio (MSE), g",0.0,03,2225,,
