,0,1,2,3,4,5
1,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",55,AO,124010,,
6,"Energia, ricalcolata, kJ",388,86,,,
7,"Energia, Ric con fibra, kJ",388,86,,,
8,"Energia, ricalcolata, kcal",92,86,,,
9,"Energia, Ric con fibra, kcal",92,86,,,
10,"Proteine totali, g",17.8,AO,124010,,
11,"Proteine animali, g",17.8,AO,124010,,
12,"Proteine vegetali, g",0.0,AO,124010,,
13,"Lipidi totali, g",2.3,AO,124010,,
14,"Lipidi animali, g",2.3,AO,124010,,
15,"Lipidi vegetali, g",0.0,AO,124010,,
16,"Colesterolo, mg",56,AO,124010,,
17,"Carboidrati disponibili (MSE), g",0.0,AO,124010,,
18,"Amido (MSE), g",0.0,AO,124010,,
19,"Carboidrati solubili (MSE), g",0.0,AO,124010,,
20,"Fibra alimentare totale, g",0.0,AO,124010,,
21,"Alcol, g",0.0,AO,124010,,
22,"Acqua, g",77.2,AO,124010,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.1,AO,124010,,
25,"Calcio, mg",15,AO,124010,,
26,"Sodio, mg",42,AO,124010,,
27,"Potassio, mg",470,AO,124010,,
28,"Fosforo, mg",220,AO,124010,,
29,"Zinco, mg",1.20,AO,124010,,
30,"Magnesio, mg",25,AO,124010,,
31,"Rame, mg",0.04,G,224,2,"""Trout, brown, raw"" acqua 74.1g, lip 3.8g, prot 19.8g"
32,"Selenio, µg",25.0,G,224,2,
33,"Cloro, mg",57,G,225,2,"""Trout, rainbow, raw"" acqua 76.7g, prot 19.6g, lip 5.2g."
34,"Iodio, µg",13,G,225,2,
35,"Manganese, mg",0.02,G,224,2,
36,"Zolfo, mg",210,Y,7240,2,"""Trout"" acqua 72g, lip 3.3g, prot 20g."
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.08,AO,124010,,
39,"Vitamina B2, Riboflavina, mg",0.06,AO,124010,,
40,"Vitamina C, mg",tr,AO,124010,,
41,"Niacina, mg",3.00,AO,124010,,
42,"Vitamina B6, mg",0.20,AN,15114,2,"""Trout, mixed species, raw"" acqua 71.42g, lip 6.61g, prot 20.77g"
43,"Folati totali, µg",13,AN,15114,2,
44,"Acido pantotenico, mg",1.94,AN,15114,2,
45,"Biotina, µg",3.0,G,225,2,
46,"Vitamina B12, µg",8.0,AN,15114,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AO,124010,,
50,"Retinolo, µg",tr,AO,124010,3B,
51,"ß-carotene eq., µg",tr,AO,124010,3B,
52,"Vitamina E (ATE), mg",0.20,AN,15114,2,
53,"Vitamina D, µg",10.60,G,225,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",0.41,AO,124010,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,124010,,
57,"Acido laurico, g",0.00,AO,124010,,
58,"Acido miristico, g",0.06,AO,124010,,
59,"Acido palmitico, g",0.28,AO,124010,,
60,"Acido stearico, g",0.07,AO,124010,,
61,"Acido arachidico, g",0.00,AO,124010,,
