,0,1,2,3,4,5
61,"Acido palmitico, g",5.97,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, SUGAR 7,74g, STARCH 1,38g, F16:0 4,83g"
62,"Acido stearico, g",0.64,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, SUGAR 7,74g, STARCH 1,38g, F18:0 0,514g"
63,"Acido arachidico, g",0.06,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, SUGAR 7,74g, STARCH 1,38g, F20:0 0,049g"
64,"Acido beenico, g",0.05,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, SUGAR 7,74g, STARCH 1,38g, F22:0 0,039g"
65,"Acidi grassi monoinsaturi totali, g",29.27,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, SUGAR 7,74g, STARCH 1,38g, FAMS 23,676g"
66,"Acido miristoleico, g",0.01,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, SUGAR 7,74g, STARCH 1,38g, F14:1CN5 0,005g"
67,"Acido palmitoleico, g",0.56,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, SUGAR 7,74g, STARCH 1,38g, F16:1CN7 0,455g"
68,"Acido oleico, g",28.46,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, SUGAR 7,74g, STARCH 1,38g, F18:1 23,026g"
69,"Acidi eicosenoico, g",0.19,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, SUGAR 7,74g, STARCH 1,38g, F20:1 0,157g"
70,"Acido erucico, g",0.01,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, F22:1CN9 0,005g"
71,"Acidi grassi polinsaturi totali, g",16.62,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, FAPU 13,448g"
72,"Acido linoleico, g",16.32,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, F18:2 13,201g"
73,"Acido linolenico, g",0.29,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, F18:3 0,238g"
74,"Acido arachidonico, g",0.01,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, SF20:4N6 0,005g"
75,"Acido eicosapentaenoico (EPA), g",0.00,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, ... 1,79g, PROT 20,95g, FAT 44,82g, CHO 18,76g, F20:5N3 0g"
76,"Acido decosaesaenoico (DHA), g",0.00,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1,79g, PROT 20,95g, FAT 44,82g, F22:6 0g"
77,"Altri acidi grassi polinsaturi, g",0.00,86,,,
78,AMINOACIDI,,,,,
79,"Triptofano, mg",243,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, TRP 0.284g"
80,"Treonina, mg",601,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, THR 0.703g"
81,"Isoleucina, mg",796,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, ILE 0.932g"
82,"Leucina, mg",1366,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, LEU 1.599g"
83,"Lisina, mg",1021,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, LYS 1.195g"
84,"Metionina, mg",293,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, MET 0.343g"
85,"Cistina, mg",308,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, CYS 0.36g"
86,"Fenilalanina, mg",946,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, PHE 1.107g"
87,"Tirosina, mg",433,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g,TYR 0.507g"
88,"Valina, mg",1078,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, SUGAR 7.74g, STARCH 1.38g, VAL 1.262g"
89,"Arginina, mg",1882,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, SUGAR 7.74g, STARCH 1.38g, ARG 2.203g"
90,"Istidina, mg",438,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, SUGAR 7.74g, STARCH 1.38g, HIS 0.513g"
91,"Alanina, mg",816,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, SUGAR 7.74g, STARCH 1.38g, ALA 0.955g"
92,"Acido aspartico, mg",1629,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, SUGAR 7.74g, STARCH 1.38g, ASP 1.907g"
93,"Acido glutammico, mg",3471,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, SUGAR 7.74g, STARCH 1.38g, GLU 4.062g"
94,"Glicina, mg",848,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, SUGAR 7.74g, STARCH 1.38g, GLY 0.992g"
95,"Prolina, mg",721,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, SUGAR 7.74g, STARCH 1.38g, PRO 0.844g"
96,"Serina, mg",1079,DI,12652,3A,"Nuts, Pistachio Nuts, Dry Roasted, With Salt Added WATER 1.79g, PROT 20.95g, FAT 44.82g, CHO 18.76g, SUGAR 7.74g, STARCH 1.38g, SER 1.263g"
97,ZUCCHERI,,,,,
98,"Glucosio, g",tr,L,840,,
99,"Fruttosio, g",tr,L,840,,
100,"Galattosio, g",0.0,LZ,,,
101,"Saccarosio (MSE), g",5.7,L,840,,
102,"Maltosio (MSE), g",0.0,L,840,,
103,"Lattosio (MSE), g",0.0,L,840,,
