Valori nutrizionali,per porzione,% RDA
Valore calorico,364 kcal 1.525 kJ,"18,2 %"
Grassi,"1,4 g","2,1 %"
Grassi saturi,"0,2 g","0,7 %"
Grassi monoinsaturi,"0,2 g","0,6 %"
Grassi polinsaturi,"0,6 g","4,0 %"
Carboidrati,"78,2 g","29,2 %"
Zuccheri,"0,9 g","1,9 %"
Proteine,"10,0 g","13,7 %"
Fibre alimentari,"8,2 g","2,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"11,6 g","0,6 %"
