Valori nutrizionali,per porzione,% RDA
Valore calorico,32 kcal 135 kJ,"1,6 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,6 %"
Carboidrati,"6,3 g","2,4 %"
Zuccheri,"0,9 g","1,7 %"
Proteine,"3,2 g","4,4 %"
Fibre alimentari,"1,7 g","0,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"75,8 g","3,8 %"
