,0,1
1,Lipidi totali(%): 1.8,
2,Saturi totali (%):,0.6
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.04
6,C16:0,0.31
7,C18:0,0.22
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,0.59
11,C14:1,0.03
12,C16:1,0.05
13,C18:1,0.45
14,C20:1,0
15,C22:1,0.04
16,Polinsaturi totali (%):,0.36
17,C18:2,0.17
18,C18:3,0.03
19,C20:4,0.05
20,C20:5,0.04
21,C22:6,0.02
22,Rapporto Polinsaturi/Saturi:,0.6
