Valori nutrizionali,per porzione,% RDA
Valore calorico,376 kcal 1.574 kJ,"18,8 %"
Grassi,"29,2 g","44,9 %"
Grassi saturi,"18,6 g","84,5 %"
Grassi monoinsaturi,"8,3 g","28,5 %"
Grassi polinsaturi,"0,8 g","5,5 %"
Carboidrati,"3,1 g","1,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"25,2 g","34,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"93,0 mg","310,0 %"
Sodio,"0,7 g","0,1 %"
Acqua,"39,3 g","2,0 %"
