,0,1
0,Composizione chimica,valore per 100g
1,Lipidi totali,ND
2,Saturi totali,4.84
3,C12 0,0.02
4,C14 0,0.22
5,C14 1,0g
6,C15 0,0g
7,C16 0,3.10
8,C16 1,0.39
9,C17 0,0.03
10,C17 1,0.04
11,C18 0,1.41
12,C18 1,5.81
13,C18 2,1.60
14,C18 3,0.12
15,C20 0,0.02
16,C20 1,0.11
17,C20 2,0g
18,C20 3,0g
19,C20 4,0.14
20,C20 5,0.01
21,C22 0,0g
22,C22 1,0g
23,C22 6,0.01
24,C4 0 c10 0,0.03
25,Monoinsaturi totali,6.35
26,Nitrati,0g
27,Nitriti,0g
28,Polinsaturi totali,1.89
