0,1,2
Calorie,kcal,222.0
Calorie,kj,929.0
Grassi,g,9.2
Carboidrati,g,29.0
Proteine,g,6.1
Acqua,g,53.2
Ceneri,g,2.5
Minerali,,
Calcio,mg,206.0
Sodio,mg,412.0
Fosforo,mg,151.0
Potassio,mg,138.0
Ferro,mg,1.72
Magnesio,mg,16.0
Zinco,mg,0.54
Rame,mg,0.055
Manganese,mg,0.237
Selenio,mcg,14.0
Vitamine,,
Retinolo (Vit. A),mcg,48.0
"Vitamina A, IU",IU,199.0
"Vitamina A, RAE",mcg_RAE,50.0
Tiamina (Vit. B1),mg,0.195
Riboflavina (Vit. B2),mg,0.272
Niacina (Vit. B3),mg,1.524
Acido Pantotenico (Vit. B5),mg,0.395
Piridossina (Vit. B6),mg,0.049
Acido folico (Vit. B9 o M o Folacina),mcg,24.0
Folato alimentare,mcg,12.0
"Folato, DFE",mcg_DFE,53.0
"Folati, totali",mcg,36.0
Cobalamina (Vit. B12),mcg,0.2
Acido ascorbico (Vit. C),mg,2.2
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.316
"Acidi grassi, polinsaturi",g,4.162
"Acidi grassi, saturi",g,1.986
Colesterolo,mg,56.0
Grassi saturi,,
4:0,g,0.033
6:0,g,0.02
8:0,g,0.012
10:0,g,0.026000000000000002
12:0,g,0.028999999999999998
14:0,g,0.114
16:0,g,1.2670000000000001
18:0,g,0.475
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.073
18:1 indifferenziato,g,2.2230000000000003
20:1,g,0.017
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,3.662
18:3 indifferenziato,g,0.478
18:4,g,0.0
20:4 indifferenziato,g,0.017
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.004
Aminoacidi,,
Acido aspartico,g,0.40299999999999997
Acido glutammico,g,1.484
Alanina,g,0.23399999999999999
Arginina,g,0.268
Cistina,g,0.11
Fenilalanina,g,0.303
Glicina,g,0.19
Isoleucina,g,0.281
Istidina,g,0.14400000000000002
Leucina,g,0.48700000000000004
Lisina,g,0.303
Metionina,g,0.139
Prolina,g,0.5429999999999999
Serina,g,0.34299999999999997
Tirosina,g,0.226
Treonina,g,0.225
Triptofano,g,0.076
Valina,g,0.318
Altro,,
