Valori nutrizionali,per porzione,% RDA
Valore calorico,28 kcal 119 kJ,"1,4 %"
Grassi,"1,2 g","1,8 %"
Grassi saturi,"0,3 g","1,3 %"
Grassi monoinsaturi,"0,7 g","2,3 %"
Grassi polinsaturi,"0,1 g","1,0 %"
Carboidrati,"4,3 g","1,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,3 g","0,4 %"
Fibre alimentari,"0,1 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,3 g","< 0,1 %"
