Valori nutrizionali,per porzione,% RDA
Valore calorico,296 kcal 1.241 kJ,"14,8 %"
Grassi,"2,2 g","3,4 %"
Grassi saturi,"0,4 g","1,7 %"
Grassi monoinsaturi,"0,4 g","1,4 %"
Grassi polinsaturi,"1,0 g","6,5 %"
Carboidrati,"65,3 g","24,4 %"
Zuccheri,"58,5 g","117,0 %"
Proteine,"3,7 g","5,0 %"
Fibre alimentari,"3,7 g","1,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"1,3 g","0,2 %"
Acqua,"168,8 g","8,4 %"
