0,1,2
Calorie,kcal,277.0
Calorie,kj,1159.0
Grassi,g,20.21
Carboidrati,g,0.0
Proteine,g,22.24
Acqua,g,57.53
Ceneri,g,0.89
Minerali,,
Calcio,mg,17.0
Sodio,mg,77.0
Fosforo,mg,182.0
Potassio,mg,282.0
Ferro,mg,1.67
Magnesio,mg,21.0
Zinco,mg,3.35
Rame,mg,0.131
Manganese,mg,0.012
Selenio,mcg,9.1
Vitamine,,
Tiamina (Vit. B1),mg,0.131
Riboflavina (Vit. B2),mg,0.272
Niacina (Vit. B3),mg,5.559
Acido Pantotenico (Vit. B5),mg,0.647
Piridossina (Vit. B6),mg,0.382
Cobalamina (Vit. B12),mcg,1.94
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,7.94
"Acidi grassi, polinsaturi",g,0.728
"Acidi grassi, saturi",g,9.734
Colesterolo,mg,80.0
Grassi saturi,,
10:0,g,0.036000000000000004
12:0,g,0.063
14:0,g,0.778
15:0,g,0.11900000000000001
16:0,g,4.498
17:0,g,0.303
18:0,g,3.9010000000000002
20:0,g,0.035
Grassi monoinsaturi,,
14:1,g,0.033
16:1 indifferenziato,g,0.361
18:1 indifferenziato,g,7.3389999999999995
20:1,g,0.068
Grassi polinsaturi,,
18:2 indifferenziato,g,0.462
18:3 indifferenziato,g,0.223
20:4 indifferenziato,g,0.035
Aminoacidi,,
Acido aspartico,g,1.9569999999999999
Acido glutammico,g,3.228
Alanina,g,1.338
Arginina,g,1.32
Cistina,g,0.267
Fenilalanina,g,0.904
Glicina,g,1.085
Isoleucina,g,1.075
Istidina,g,0.705
Leucina,g,1.73
Lisina,g,1.964
Metionina,g,0.569
Prolina,g,0.932
Serina,g,0.826
Tirosina,g,0.747
Treonina,g,0.95
Triptofano,g,0.26
Valina,g,1.199
Altro,,
