Valori nutrizionali,per porzione,% RDA
Valore calorico,106 kcal 444 kJ,"5,3 %"
Grassi,"0,8 g","1,3 %"
Grassi saturi,"0,2 g","0,7 %"
Grassi monoinsaturi,"0,1 g","0,4 %"
Grassi polinsaturi,"0,3 g","2,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"23,2 g","31,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"50,0 mg","166,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"93,1 g","4,7 %"
