,0,1,2,3,4,5
1,"Categoria merceologica: 11002 - molluschi (freschi, surgelati, cotti o conservati)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,2701,,
6,"Energia, ricalcolata, kJ",291,86,,,
7,"Energia, Ric con fibra, kJ",291,86,,,
8,"Energia, ricalcolata, kcal",69,86,,,
9,"Energia, Ric con fibra, kcal",69,86,,,
10,"Proteine totali, g",135,03,2701,,
11,"Proteine animali, g",135,03,2701,,
12,"Proteine vegetali, g",00,03,2701,,
13,"Lipidi totali, g",14,03,2701,,
14,"Lipidi animali, g",14,03,2701,,
15,"Lipidi vegetali, g",00,03,2701,,
16,"Colesterolo, mg",63,AO,127110,2,"""Calamaro surrgelato"" acqua 84,2g, prot 13,1g, lip 1,5g"
17,"Carboidrati disponibili (MSE), g",06,AO,127110,2,
18,"Amido (MSE), g",00,03,2701,,
19,"Carboidrati solubili (MSE), g",06,AO,127110,2,
20,"Fibra alimentare totale, g",00,03,2701,,
21,"Alcol, g",00,03,2701,,
22,"Acqua, g",820,03,2701,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",02,G,264,1,"""Squid, frozen"" acqua 84.2g GD 1g, prot 13.1g, lip 1.5g, Fe 0.2g"
25,"Calcio, mg",15,G,264,1,Ca 13mg
26,"Sodio, mg",216,G,264,1,Na 190mg
27,"Potassio, mg",171,G,264,1,K 150mg
28,"Fosforo, mg",194,G,264,1,P 70mg
29,"Zinco, mg",140,G,264,1,Zn 1.2mg
30,"Magnesio, mg",41,G,264,1,Mg 36mg
31,"Rame, mg",077,G,264,1,"Cu 0,68mg"
32,"Selenio, µg",750,G,264,1,Se 66µg
33,"Cloro, mg",319,G,264,1,Cl 280mg
34,"Iodio, µg",23,G,264,1,I 20µg
35,"Manganese, mg",002,G,264,1,"Mn 0,02mg"
36,VITAMINE IDROSOLUBILI,,,,,
37,"Vitamina B1, Tiamina, mg",007,03,2701,,
38,"Vitamina B2, Riboflavina, mg",003,03,2701,,
39,"Vitamina C, mg",0,G,264,1,vitC=0
40,"Niacina, mg",090,03,2701,,
41,"Vitamina B6, mg",079,G,264,1,vit B6=0.69mg
42,"Folati totali, µg",2,G,264,1,folico=2mcg
43,"Acido pantotenico, mg",077,G,264,1,"Mn 0,02mg"
44,"Vitamina B12, µg",30,G,264,1,B12 3µg
45,VITAMINE LIPOSOLUBILI,,,,,
46,Retinolo equivalente,,,,,
47,"Retinolo eq. (RE), µg",17,G,264,3B,
48,"Retinolo, µg",17,G,264,1,Ret 15µg
49,"ß-carotene eq., µg",tr,G,264,1,Carot tr
50,"Vitamina E (ATE), mg",137,G,264,1,"Vit E 1,2mg"
51,"Vitamina D, µg",tr,G,264,1,
52,ACIDI GRASSI,,,,,
