,0,1,2,3,4,5
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.30,02,1224,,
39,"Vitamina B2, Riboflavina, mg",2.88,02,1224,,
40,"Vitamina C, mg",30,02,1224,,
41,"Niacina, mg",14.70,02,1224,,
42,"Vitamina B6, mg",0.83,T,415,2,
43,"Folati totali, µg",330,T,415,2,
44,"Acido pantotenico, mg",8.10,T,415,2,
45,"Biotina, µg",33.0,T,415,2,
46,"Vitamina B12, µg",110.0,T,415,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",11000,02,1224,,nota INN: range variabile da 6000 a 13000 mcg
50,"Retinolo, µg",10804,02,1224,3A,"""Liver, ox, raw"" T/415 R=14200, C=1540"
51,"ß-carotene eq., µg",1172,02,1224,3A,
52,"Vitamina E (ATE), mg",0.42,T,415,2,
53,"Vitamina D, µg",1.10,T,415,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",1.22,AO,115320,3A,"Fegato, bovino lip 4.4AcGrSaturiTot1.34, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.02, AcPalmitico0.54, AcStearico0.76, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.77, AcMiristoleico0, AcPalmitoleico0.06, AcOleico0.68, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot1.13, AcLinoleico0.49, AcLinolenico0.05, AcArachidonico0.3, AcEicosapentaenoico(EPA)0.01, AcDecosaesaenoico(DHA)0.08, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,115320,3A,
57,"Acido laurico, g",0.00,AO,115320,3A,
58,"Acido miristico, g",0.02,AO,115320,3A,
59,"Acido palmitico, g",0.49,AO,115320,3A,
60,"Acido stearico, g",0.69,AO,115320,3A,
61,"Acido arachidico, g",0.00,AO,115320,3A,
62,"Acido beenico, g",0.00,AO,115320,3A,
63,"Acidi grassi monoinsaturi totali, g",0.70,AO,115320,3A,
64,"Acido miristoleico, g",0.00,AO,115320,3A,
65,"Acido palmitoleico, g",0.06,AO,115320,3A,
66,"Acido oleico, g",0.62,AO,115320,3A,
67,"Acidi eicosenoico, g",0.00,AO,115320,3A,
68,"Acido erucico, g",0.00,AO,115320,3A,
69,"Acidi grassi polinsaturi totali, g",1.03,AO,115320,3A,
70,"Acido linoleico, g",0.45,AO,115320,3A,
71,"Acido linolenico, g",0.05,AO,115320,3A,
72,"Acido arachidonico, g",0.27,AO,115320,3A,
73,"Acido eicosapentaenoico (EPA), g",0.01,AO,115320,3A,
74,"Acido decosaesaenoico (DHA), g",0.07,AO,115320,3A,
75,"Altri acidi grassi polinsaturi, g",0.18,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",347,AA,115300,3A,"""Fegato (media)"" prot. orig.20,trypto310, threon936, isoleu1070, leucine1886, lysine1530, methion470, cystine220, phenilal1040, tyrosine650, valine1292, arginine1230, histidine536, alanine1280, aspart ac1894, glutam ac2560, glycine1220, proline-3, serine1060"
78,"Treonina, mg",1048,AA,115300,,
79,"Isoleucina, mg",1198,AA,115300,,
80,"Leucina, mg",2112,AA,115300,,
81,"Lisina, mg",1714,AA,115300,,
82,"Metionina, mg",526,AA,115300,,
83,"Cistina, mg",246,AA,115300,,
84,"Fenilalanina, mg",1165,AA,115300,,
85,"Tirosina, mg",728,AA,115300,,
86,"Valina, mg",1447,AA,115300,,
87,"Arginina, mg",1378,AA,115300,,
88,"Istidina, mg",600,AA,115300,,
89,"Alanina, mg",1434,AA,115300,,
90,"Acido aspartico, mg",2121,AA,115300,,
91,"Acido glutammico, mg",2867,AA,115300,,
92,"Glicina, mg",1366,AA,115300,,
93,"Serina, mg",1187,AA,115300,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",5.3,87,,,
96,"Fruttosio, g",0.0,87,,,
97,"Galattosio, g",0.0,87,,,
98,"Saccarosio (MSE), g",0.0,87,,,
99,"Maltosio (MSE), g",0.0,87,,,
100,"Lattosio (MSE), g",0.0,87,,,
