Valori nutrizionali,per porzione,% RDA
Valore calorico,110 kcal 462 kJ,"5,5 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"29,0 g","10,8 %"
Zuccheri,"29,0 g","58,0 %"
Proteine,"0,6 g","0,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"209,5 g","10,5 %"
