,0,1,2,3,4,5
1,"Note Alimento: Definizione: con ""Starna"" si intendono varie specie di uccelli dell'ordine dei Gallinacei, con carni nere. E' cosi' chiamata anche la Pernice.",,,,,
2,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",64,03,2240,,
7,"Energia, ricalcolata, kJ",475,86,,,
8,"Energia, Ric con fibra, kJ",475,86,,,
9,"Energia, ricalcolata, kcal",113,86,,,
10,"Energia, Ric con fibra, kcal",113,86,,,
11,"Proteine totali, g",223,03,2240,4B,come PP. N tot=4.23 FC=6.25
12,"Proteine animali, g",223,03,2240,,
13,"Proteine vegetali, g",00,03,2240,,
14,"Lipidi totali, g",26,03,2240,,
15,"Lipidi animali, g",26,03,2240,,
16,"Lipidi vegetali, g",00,03,2240,,
17,"Colesterolo, mg",71,BI,05153,2,"""Pheasant"" acqua 67.77, prot 22.7, lip 9.29"
18,"Carboidrati disponibili (MSE), g",00,03,2240,,
19,"Amido (MSE), g",00,03,2240,,
20,"Carboidrati solubili (MSE), g",00,03,2240,,
21,"Fibra alimentare totale, g",00,03,2240,,
22,"Alcol, g",00,03,2240,,
23,"Acqua, g",700,03,2240,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",45,03,2240,,
26,"Calcio, mg",34,03,2240,,
27,"Sodio, mg",115,03,2240,,
28,"Potassio, mg",37,03,2240,,
29,"Fosforo, mg",214,BI,05153,2,
30,"Zinco, mg",190,03,2240,,
31,"Magnesio, mg",20,BI,05153,2,
32,"Rame, mg",068,03,2240,,
33,"Selenio, µg",160,BI,05153,2,
34,"Cloro, mg",55,T,352,2,"""Whole turkey"" acqua 72.6, prot 21.6, lip 5.2"
35,"Iodio, µg",6,T,352,2,
36,"Manganese, mg",002,BI,05153,2,
37,"Zolfo, mg",160,Y,6760,2,"""Turkey with skin"" acqua 72, prot 20.6, lip 6.9"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",017,AO,108510,2,"""Fagiano"" acqua 69.2, prot 24.3, lip 5.2"
40,"Vitamina B2, Riboflavina, mg",019,AO,108510,2,
41,"Vitamina C, mg",0,AO,108510,2,
42,"Niacina, mg",1130,AO,108510,2,
43,"Vitamina B6, mg",066,BI,05153,2,
44,"Folati totali, µg",6,BI,05153,2,
45,"Acido pantotenico, mg",093,BI,05153,2,
46,"Biotina, µg",20,T,352,2,
47,"Vitamina B12, µg",08,T,352,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",53,BI,05153,2,
51,"Retinolo, µg",53,BI,05153,2,
52,"ß-carotene eq., µg",0,BI,05153,2,
53,"Vitamina E (ATE), mg",001,T,352,2,
54,"Vitamina D, µg",140,I,5306,2,"""Pheasant, meat with skin"" acqua 67, prot 22.5, lip 9.3"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",076,BR,05153,3A,"Pheasant, raw, meat and skin lip 9.29AcGrSaturiTot2.7, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0.05, AcMiristico0.09, AcPalmitico2.21, AcStearico0.65, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot4.32, AcMiristoleico-3, AcPalmitoleico0.81, AcOleico3.08, AcEicosenoico0.01, AcErucico0, AcGrPolinstauriTot1.18, AcLinoleico0.81, AcLinolenico0.1, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi0"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,BR,05153,3A,
58,"Acido laurico, g",001,BR,05153,3A,
59,"Acido miristico, g",003,BR,05153,3A,
60,"Acido palmitico, g",062,BR,05153,3A,
61,"Acido stearico, g",018,BR,05153,3A,
62,"Acidi grassi monoinsaturi totali, g",121,BR,05153,3A,
63,"Acido palmitoleico, g",023,BR,05153,3A,
64,"Acido oleico, g",086,BR,05153,3A,
65,"Acidi eicosenoico, g",000,BR,05153,3A,
66,"Acido erucico, g",000,BR,05153,3A,
67,"Acidi grassi polinsaturi totali, g",033,BR,05153,3A,
68,"Acido linoleico, g",023,BR,05153,3A,
69,"Acido linolenico, g",003,BR,05153,3A,
70,"Acido arachidonico, g",000,BR,05153,3A,
71,"Acido eicosapentaenoico (EPA), g",000,BR,05153,3A,
72,"Acido decosaesaenoico (DHA), g",000,BR,05153,3A,
73,"Altri acidi grassi polinsaturi, g",008,86,,,
74,AMINOACIDI,,,,,
75,"Triptofano, mg",299,BR,5153,3A,"Pheasant, raw, meat and skin prot 22.7, Triptofano304, Treonina1108, Isoleucina1228, Leucina1870, Lisina2015, Metionina643, Cistina305, Fenilalanina876, Tirosina724, Valina1230, Arginina1412, Istidina864, Alanina1410, Acido aspartico2186, Acido glutammico3309, Glicina1231, Prolina939, Serina972"
76,"Treonina, mg",1088,BR,5153,3A,
77,"Isoleucina, mg",1206,BR,5153,3A,
78,"Leucina, mg",1837,BR,5153,3A,
79,"Lisina, mg",1979,BR,5153,3A,
80,"Metionina, mg",632,BR,5153,3A,
81,"Cistina, mg",300,BR,5153,3A,
82,"Fenilalanina, mg",861,BR,5153,3A,
83,"Tirosina, mg",711,BR,5153,3A,
84,"Valina, mg",1208,BR,5153,3A,
85,"Arginina, mg",1387,BR,5153,3A,
86,"Istidina, mg",849,BR,5153,3A,
87,"Alanina, mg",1385,BR,5153,3A,
88,"Acido aspartico, mg",2147,BR,5153,3A,
89,"Acido glutammico, mg",3251,BR,5153,3A,
90,"Glicina, mg",1209,BR,5153,3A,
91,"Prolina, mg",922,BR,5153,3A,
